,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
312,10.11.2014,"9,0 °C","Min. 01:257,1 °C","Max. 13:4011,6 °C",91 %,Min. 14:1083 %,Max. 02:0595 %,"1012,4 hPa","Min. 00:051010,0 hPa","Max. 10:401013,7 hPa","0,2 l/m²","Max. 09:300,2 l/m²","0,4 km/h (0 Bft)","Max. 10:453,4 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,6 °C","Max. 14:509,3 °C","Min. 00:556,3 °C","9,0 °C","Max. 13:4011,6 °C","Min. 00:557,2 °C","2,4 km/h (1 Bft)","Max. 10:4011,3 km/h (2 Bft)"
313,11.11.2014,"8,4 °C","Min. 07:055,3 °C","Max. 12:2012,5 °C",89 %,Min. 12:1579 %,Max. 07:2596 %,"1007,7 hPa","Min. 23:101003,7 hPa","Max. 00:051011,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 07:353,6 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,8 °C","Max. 12:209,0 °C","Min. 07:054,6 °C","8,4 °C","Max. 12:2012,5 °C","Min. 07:055,3 °C","3,1 km/h (1 Bft)","Max. 11:1014,5 km/h (3 Bft)"
314,12.11.2014,"8,5 °C","Min. 02:506,2 °C","Max. 14:3510,1 °C",93 %,Min. 14:4088 %,Max. 03:3595 %,"1005,7 hPa","Min. 06:251003,4 hPa","Max. 23:501009,7 hPa","3,6 l/m²","Max. 18:500,2 l/m²","0,0 km/h (0 Bft)","Max. 11:400,4 km/h (0 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,4 °C","Max. 23:158,5 °C","Min. 02:155,3 °C","8,5 °C","Max. 14:3510,1 °C","Min. 02:506,2 °C","0,3 km/h (0 Bft)","Max. 16:254,8 km/h (1 Bft)"
315,13.11.2014,"10,3 °C","Min. 00:009,2 °C","Max. 13:0011,8 °C",94 %,Min. 22:3086 %,Max. 08:5097 %,"1012,6 hPa","Min. 00:001009,8 hPa","Max. 20:401013,9 hPa","3,6 l/m²","Max. 00:000,2 l/m²","0,2 km/h (0 Bft)","Max. 22:352,8 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 13:0011,2 °C","Min. 23:458,0 °C","10,3 °C","Max. 13:0011,8 °C","Min. 00:009,2 °C","1,4 km/h (1 Bft)","Max. 17:4014,5 km/h (3 Bft)"
316,14.11.2014,"11,0 °C","Min. 21:208,2 °C","Max. 12:3013,8 °C",84 %,Min. 12:4073 %,Max. 21:4092 %,"1009,1 hPa","Min. 23:501006,1 hPa","Max. 00:001012,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 09:406,7 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,3 °C","Max. 12:309,4 °C","Min. 21:206,7 °C","11,0 °C","Max. 12:3013,8 °C","Min. 21:208,2 °C","7,9 km/h (2 Bft)","Max. 07:3522,5 km/h (4 Bft)"
317,15.11.2014,"10,6 °C","Min. 00:358,6 °C","Max. 13:0013,4 °C",87 %,Min. 13:0579 %,Max. 21:4595 %,"1003,1 hPa","Min. 04:35999,9 hPa","Max. 00:001006,0 hPa","7,4 l/m²","Max. 23:050,4 l/m²","1,3 km/h (1 Bft)","Max. 03:306,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,5 °C","Max. 14:2010,5 °C","Min. 03:106,7 °C","10,6 °C","Max. 13:0013,4 °C","Min. 00:358,6 °C","5,5 km/h (2 Bft)","Max. 03:1022,5 km/h (4 Bft)"
318,16.11.2014,"9,4 °C","Min. 06:508,6 °C","Max. 14:4510,6 °C",95 %,Min. 17:5588 %,Max. 08:5597 %,"1002,1 hPa","Min. 00:001000,4 hPa","Max. 23:551004,0 hPa","12,8 l/m²","Max. 00:200,4 l/m²","0,5 km/h (0 Bft)","Max. 17:503,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,6 °C","Max. 13:359,9 °C","Min. 23:357,7 °C","9,4 °C","Max. 14:4510,6 °C","Min. 06:558,6 °C","4,0 km/h (1 Bft)","Max. 18:4014,5 km/h (3 Bft)"
319,17.11.2014,"9,6 °C","Min. 07:508,3 °C","Max. 12:4011,7 °C",86 %,Min. 12:5579 %,Max. 07:4594 %,"1005,3 hPa","Min. 01:401003,9 hPa","Max. 22:001006,9 hPa","1,0 l/m²","Max. 05:200,2 l/m²","0,7 km/h (0 Bft)","Max. 19:407,0 km/h (2 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,4 °C","Max. 10:509,4 °C","Min. 20:506,2 °C","9,6 °C","Max. 12:4011,7 °C","Min. 07:558,3 °C","3,8 km/h (1 Bft)","Max. 19:1522,5 km/h (4 Bft)"
320,18.11.2014,"8,4 °C","Min. 23:507,6 °C","Max. 14:059,3 °C",93 %,Min. 00:0089 %,Max. 12:5596 %,"1008,1 hPa","Min. 04:001006,4 hPa","Max. 23:451011,7 hPa","6,2 l/m²","Max. 15:200,4 l/m²","0,1 km/h (0 Bft)","Max. 21:452,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,3 °C","Max. 12:558,4 °C","Min. 00:106,5 °C","8,4 °C","Max. 14:059,3 °C","Min. 23:507,6 °C","1,4 km/h (1 Bft)","Max. 21:459,7 km/h (2 Bft)"
321,19.11.2014,"7,6 °C","Min. 23:554,6 °C","Max. 14:209,1 °C",96 %,Min. 18:4094 %,Max. 08:4597 %,"1019,4 hPa","Min. 00:001011,7 hPa","Max. 22:201025,6 hPa","0,8 l/m²","Max. 00:100,2 l/m²","0,1 km/h (0 Bft)","Max. 00:551,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,0 °C","Max. 14:258,5 °C","Min. 23:553,9 °C","7,6 °C","Max. 14:259,1 °C","Min. 23:554,6 °C","0,9 km/h (0 Bft)","Max. 00:558,0 km/h (2 Bft)"
322,20.11.2014,"6,0 °C","Min. 04:103,4 °C","Max. 14:508,8 °C",94 %,Min. 22:5585 %,Max. 07:4097 %,"1025,9 hPa","Min. 23:201025,0 hPa","Max. 10:051027,0 hPa","0,2 l/m²","Max. 08:550,2 l/m²","0,4 km/h (0 Bft)","Max. 22:404,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,1 °C","Max. 13:057,8 °C","Min. 04:102,8 °C","6,0 °C","Max. 14:508,8 °C","Min. 04:103,4 °C","2,6 km/h (1 Bft)","Max. 22:4017,7 km/h (3 Bft)"
323,21.11.2014,"7,5 °C","Min. 22:405,8 °C","Max. 11:5510,0 °C",82 %,Min. 11:5073 %,Max. 22:3589 %,"1022,3 hPa","Min. 18:051020,9 hPa","Max. 00:001025,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 03:159,6 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,5 °C","Max. 13:405,9 °C","Min. 06:103,4 °C","7,5 °C","Max. 11:5510,0 °C","Min. 03:155,0 °C","7,0 km/h (2 Bft)","Max. 08:2527,4 km/h (5 Bft)"
324,22.11.2014,"7,6 °C","Min. 02:504,8 °C","Max. 14:1513,2 °C",89 %,Min. 12:4574 %,Max. 05:2094 %,"1021,2 hPa","Min. 02:251020,5 hPa","Max. 10:451022,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 18:501,9 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 14:159,1 °C","Min. 02:503,5 °C","7,6 °C","Max. 14:1513,2 °C","Min. 02:504,8 °C","1,1 km/h (0 Bft)","Max. 18:508,0 km/h (2 Bft)"
325,23.11.2014,"5,1 °C","Min. 02:203,6 °C","Max. 13:456,3 °C",95 %,Min. 00:0094 %,Max. 04:5596 %,"1021,4 hPa","Min. 19:151019,5 hPa","Max. 10:251023,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 12:151,9 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,4 °C","Max. 13:455,6 °C","Min. 02:202,7 °C","5,1 °C","Max. 13:456,3 °C","Min. 02:203,6 °C","1,5 km/h (1 Bft)","Max. 10:358,0 km/h (2 Bft)"
326,24.11.2014,"7,1 °C","Min. 07:404,9 °C","Max. 23:158,8 °C",94 %,Min. 23:2588 %,Max. 00:0096 %,"1023,2 hPa","Min. 01:401019,1 hPa","Max. 20:401026,0 hPa","0,2 l/m²","Max. 05:400,2 l/m²","0,2 km/h (0 Bft)","Max. 08:452,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,3 °C","Max. 15:507,5 °C","Min. 07:354,4 °C","7,1 °C","Max. 23:158,8 °C","Min. 07:355,0 °C","1,6 km/h (1 Bft)","Max. 22:5011,3 km/h (2 Bft)"
327,25.11.2014,"7,9 °C","Min. 07:155,9 °C","Max. 03:309,0 °C",84 %,Min. 11:2577 %,Max. 06:1092 %,"1023,1 hPa","Min. 22:151019,8 hPa","Max. 00:101025,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 21:057,6 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,3 °C","Max. 00:006,9 °C","Min. 09:004,1 °C","7,9 °C","Max. 03:309,0 °C","Min. 07:155,9 °C","8,4 km/h (2 Bft)","Max. 20:0525,7 km/h (4 Bft)"
328,26.11.2014,"6,6 °C","Min. 05:455,6 °C","Max. 00:007,7 °C",81 %,Min. 00:0079 %,Max. 12:3583 %,"1016,5 hPa","Min. 23:551013,8 hPa","Max. 00:051019,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,2 km/h (1 Bft)","Max. 01:408,5 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,6 °C","Max. 14:204,6 °C","Min. 03:452,5 °C","6,6 °C","Max. 00:007,7 °C","Min. 02:355,0 °C","9,4 km/h (2 Bft)","Max. 03:2025,7 km/h (4 Bft)"
329,27.11.2014,"7,2 °C","Min. 23:555,7 °C","Max. 12:458,8 °C",84 %,Min. 12:5080 %,Max. 09:4087 %,"1010,3 hPa","Min. 16:401008,5 hPa","Max. 00:001013,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 22:155,0 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,6 °C","Max. 12:205,9 °C","Min. 23:553,5 °C","7,2 °C","Max. 12:458,8 °C","Min. 23:555,7 °C","4,1 km/h (1 Bft)","Max. 22:1516,1 km/h (3 Bft)"
330,28.11.2014,"5,3 °C","Min. 02:504,3 °C","Max. 12:556,9 °C",84 %,Min. 12:3580 %,Max. 02:5591 %,"1011,0 hPa","Min. 02:101009,3 hPa","Max. 22:551013,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 06:005,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,9 °C","Max. 00:253,9 °C","Min. 08:101,8 °C","5,3 °C","Max. 12:556,9 °C","Min. 02:504,3 °C","5,8 km/h (2 Bft)","Max. 07:2520,9 km/h (4 Bft)"
331,29.11.2014,"4,5 °C","Min. 08:204,0 °C","Max. 14:454,9 °C",84 %,Min. 14:0082 %,Max. 04:4585 %,"1014,9 hPa","Min. 00:051013,4 hPa","Max. 10:101016,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 18:456,2 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,1 °C","Max. 00:002,3 °C","Min. 05:201,7 °C","4,5 °C","Max. 14:454,9 °C","Min. 06:204,1 °C","7,6 km/h (2 Bft)","Max. 01:3020,9 km/h (4 Bft)"
332,30.11.2014,"4,1 °C","Min. 08:053,9 °C","Max. 00:004,3 °C",87 %,Min. 00:0085 %,Max. 15:5092 %,"1012,8 hPa","Min. 21:401009,7 hPa","Max. 00:051015,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 22:254,8 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,2 °C","Max. 15:503,0 °C","Min. 00:002,0 °C","4,1 °C","Max. 00:004,3 °C","Min. 08:103,9 °C","6,2 km/h (2 Bft)","Max. 03:5516,1 km/h (3 Bft)"
333,01.12.2014,"4,8 °C","Min. 01:053,8 °C","Max. 13:056,1 °C",83 %,Min. 12:3580 %,Max. 00:0088 %,"1008,7 hPa","Min. 16:001007,5 hPa","Max. 23:251009,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 14:454,9 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,1 °C","Max. 13:052,9 °C","Min. 22:151,5 °C","4,7 °C","Max. 13:056,1 °C","Min. 00:053,9 °C","7,0 km/h (2 Bft)","Max. 00:5019,3 km/h (3 Bft)"
334,02.12.2014,"3,3 °C","Min. 23:452,1 °C","Max. 00:004,2 °C",89 %,Min. 00:0083 %,Max. 22:2094 %,"1011,4 hPa","Min. 01:001009,5 hPa","Max. 23:301014,7 hPa","0,4 l/m²","Max. 20:450,2 l/m²","0,5 km/h (0 Bft)","Max. 22:052,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,8 °C","Max. 17:202,4 °C","Min. 05:301,1 °C","3,3 °C","Max. 00:004,2 °C","Min. 23:452,1 °C","4,0 km/h (1 Bft)","Max. 05:309,7 km/h (2 Bft)"
335,03.12.2014,"2,6 °C","Min. 06:401,3 °C","Max. 15:303,8 °C",91 %,Min. 19:3085 %,Max. 11:15100 %,"1017,2 hPa","Min. 00:001014,7 hPa","Max. 10:201018,4 hPa","0,6 l/m²","Max. 00:150,2 l/m²","0,5 km/h (0 Bft)","Max. 12:352,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,3 °C","Max. 11:152,6 °C","Min. 06:400,6 °C","2,6 °C","Max. 15:103,7 °C","Min. 06:401,3 °C","3,7 km/h (1 Bft)","Max. 00:558,0 km/h (2 Bft)"
336,04.12.2014,"3,9 °C","Min. 00:003,3 °C","Max. 13:404,4 °C",89 %,Min. 02:1584 %,Max. 22:2093 %,"1015,9 hPa","Min. 13:201014,7 hPa","Max. 00:001017,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 01:403,8 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,3 °C","Max. 22:203,1 °C","Min. 02:151,2 °C","3,9 °C","Max. 13:454,4 °C","Min. 00:003,3 °C","1,4 km/h (1 Bft)","Max. 02:2014,5 km/h (3 Bft)"
337,05.12.2014,"4,3 °C","Min. 08:503,9 °C","Max. 13:254,8 °C",91 %,Min. 11:3087 %,Max. 00:0093 %,"1018,9 hPa","Min. 00:001016,8 hPa","Max. 23:251020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,0 km/h (0 Bft)","Max. 17:200,3 km/h (0 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,9 °C","Max. 23:053,2 °C","Min. 10:502,6 °C","4,3 °C","Max. 13:254,8 °C","Min. 05:254,0 °C","0,2 km/h (0 Bft)","Max. 08:553,2 km/h (1 Bft)"
338,06.12.2014,"4,8 °C","Min. 00:054,3 °C","Max. 13:255,8 °C",91 %,Min. 14:3087 %,Max. 11:10100 %,"1022,5 hPa","Min. 00:001020,6 hPa","Max. 21:251024,4 hPa","0,2 l/m²","Max. 05:250,2 l/m²","0,3 km/h (0 Bft)","Max. 15:352,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,5 °C","Max. 11:105,0 °C","Min. 23:352,8 °C","4,8 °C","Max. 13:255,8 °C","Min. 00:154,3 °C","2,3 km/h (1 Bft)","Max. 14:1011,3 km/h (2 Bft)"
339,07.12.2014,"3,6 °C","Min. 04:500,7 °C","Max. 13:505,7 °C",91 %,Min. 15:2585 %,Max. 06:1095 %,"1022,7 hPa","Min. 22:201020,8 hPa","Max. 00:001024,1 hPa","2,2 l/m²","Max. 21:100,2 l/m²","0,6 km/h (0 Bft)","Max. 21:254,5 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,2 °C","Max. 13:503,7 °C","Min. 04:50-0,3 °C","3,6 °C","Max. 13:505,7 °C","Min. 04:500,7 °C","3,0 km/h (1 Bft)","Max. 21:2524,1 km/h (4 Bft)"
340,08.12.2014,"4,1 °C","Min. 23:151,8 °C","Max. 12:508,2 °C",90 %,Min. 13:5072 %,Max. 10:1596 %,"1020,2 hPa","Min. 19:101018,5 hPa","Max. 09:101021,7 hPa","0,6 l/m²","Max. 00:200,2 l/m²","0,5 km/h (0 Bft)","Max. 11:554,1 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,6 °C","Max. 12:005,2 °C","Min. 22:350,7 °C","4,1 °C","Max. 12:508,2 °C","Min. 23:151,8 °C","3,0 km/h (1 Bft)","Max. 01:1016,1 km/h (3 Bft)"
341,09.12.2014,"2,7 °C","Min. 23:400,9 °C","Max. 13:303,8 °C",94 %,Min. 16:3091 %,Max. 04:3095 %,"1027,3 hPa","Min. 00:001019,6 hPa","Max. 20:251031,5 hPa","1,2 l/m²","Max. 01:500,2 l/m²","0,1 km/h (0 Bft)","Max. 20:101,4 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,8 °C","Max. 13:352,9 °C","Min. 23:40-0,1 °C","2,7 °C","Max. 13:353,8 °C","Min. 23:400,9 °C","1,3 km/h (1 Bft)","Max. 02:5511,3 km/h (2 Bft)"
342,10.12.2014,"2,4 °C","Min. 01:25-0,3 °C","Max. 23:004,5 °C",91 %,Min. 09:5087 %,Max. 02:3595 %,"1023,8 hPa","Min. 23:551019,3 hPa","Max. 00:001030,2 hPa","0,6 l/m²","Max. 10:450,2 l/m²","1,8 km/h (1 Bft)","Max. 11:006,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,1 °C","Max. 23:103,3 °C","Min. 01:25-1,1 °C","2,4 °C","Max. 23:104,5 °C","Min. 01:25-0,3 °C","7,3 km/h (2 Bft)","Max. 14:3020,9 km/h (4 Bft)"
343,11.12.2014,"5,9 °C","Min. 00:004,4 °C","Max. 12:507,1 °C",92 %,Min. 12:3588 %,Max. 21:0095 %,"1015,9 hPa","Min. 14:551013,6 hPa","Max. 00:001019,4 hPa","4,6 l/m²","Max. 19:500,6 l/m²","2,4 km/h (1 Bft)","Max. 12:207,0 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,7 °C","Max. 23:455,7 °C","Min. 00:003,2 °C","5,8 °C","Max. 12:557,1 °C","Min. 00:004,4 °C","10,0 km/h (2 Bft)","Max. 15:3527,4 km/h (5 Bft)"
344,12.12.2014,"8,6 °C","Min. 00:006,4 °C","Max. 21:5010,5 °C",81 %,Min. 12:1572 %,Max. 00:0095 %,"1009,2 hPa","Min. 17:451005,4 hPa","Max. 00:001015,5 hPa","0,2 l/m²","Max. 17:050,2 l/m²","3,9 km/h (1 Bft)","Max. 12:158,2 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,5 °C","Max. 23:156,0 °C","Min. 07:554,7 °C","8,6 °C","Max. 21:5010,5 °C","Min. 00:006,4 °C","14,1 km/h (3 Bft)","Max. 12:1533,8 km/h (5 Bft)"
345,13.12.2014,"9,6 °C","Min. 08:207,9 °C","Max. 14:1510,7 °C",83 %,Min. 00:0073 %,Max. 23:0094 %,"1010,4 hPa","Min. 00:251006,9 hPa","Max. 23:301013,6 hPa","2,2 l/m²","Max. 06:150,2 l/m²","0,9 km/h (0 Bft)","Max. 02:103,3 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,8 °C","Max. 22:107,9 °C","Min. 03:105,7 °C","9,6 °C","Max. 14:1510,7 °C","Min. 08:108,0 °C","4,9 km/h (1 Bft)","Max. 04:3516,1 km/h (3 Bft)"
346,14.12.2014,"6,4 °C","Min. 10:405,1 °C","Max. 05:108,9 °C",96 %,Min. 00:0094 %,Max. 02:5096 %,"1016,1 hPa","Min. 01:201013,4 hPa","Max. 22:501017,9 hPa","6,6 l/m²","Max. 00:000,2 l/m²","0,4 km/h (0 Bft)","Max. 07:052,9 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,8 °C","Max. 05:108,3 °C","Min. 16:204,4 °C","6,4 °C","Max. 05:108,9 °C","Min. 10:405,1 °C","2,8 km/h (1 Bft)","Max. 00:309,7 km/h (2 Bft)"
347,15.12.2014,"7,3 °C","Min. 00:305,3 °C","Max. 12:5510,3 °C",87 %,Min. 13:1566 %,Max. 05:5597 %,"1016,6 hPa","Min. 23:251015,8 hPa","Max. 10:151017,7 hPa","2,6 l/m²","Max. 11:300,2 l/m²","0,5 km/h (0 Bft)","Max. 13:553,8 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,2 °C","Max. 11:406,5 °C","Min. 13:304,1 °C","7,3 °C","Max. 12:5510,3 °C","Min. 00:305,3 °C","3,1 km/h (1 Bft)","Max. 13:3017,7 km/h (3 Bft)"
348,16.12.2014,"6,1 °C","Min. 23:102,9 °C","Max. 14:057,4 °C",95 %,Min. 21:3091 %,Max. 09:1596 %,"1014,3 hPa","Min. 15:001012,9 hPa","Max. 23:401016,4 hPa","3,8 l/m²","Max. 00:050,2 l/m²","0,5 km/h (0 Bft)","Max. 08:303,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,3 °C","Max. 14:106,8 °C","Min. 23:101,9 °C","6,1 °C","Max. 14:107,4 °C","Min. 23:102,9 °C","3,5 km/h (1 Bft)","Max. 08:359,7 km/h (2 Bft)"
349,17.12.2014,"4,3 °C","Min. 01:151,7 °C","Max. 23:406,9 °C",94 %,Min. 11:0089 %,Max. 18:0096 %,"1012,7 hPa","Min. 15:301008,4 hPa","Max. 00:001016,3 hPa","6,4 l/m²","Max. 14:200,4 l/m²","1,7 km/h (1 Bft)","Max. 11:356,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,5 °C","Max. 23:406,3 °C","Min. 01:050,8 °C","4,3 °C","Max. 23:406,9 °C","Min. 01:151,7 °C","7,4 km/h (2 Bft)","Max. 12:0019,3 km/h (3 Bft)"
