,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
315,12.11.2009,"4,6 °C","Min. 07:000,3 °C","Max. 19:408,4 °C",92 %,Min. 13:4089 %,Max. 09:2096 %,"1011,6 hPa","Min. 06:201010,1 hPa","Max. 20:401013,4 hPa","0,4 l/m²","Max. 08:500,2 l/m²","0,8 km/h (0 Bft)","Max. 16:505,8 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,5 °C","Max. 20:506,9 °C","Min. 07:00-0,5 °C","4,6 °C","Max. 19:408,4 °C","Min. 07:000,3 °C","2,9 km/h (1 Bft)","Max. 16:5514,5 km/h (3 Bft)"
316,13.11.2009,"11,7 °C","Min. 00:007,7 °C","Max. 14:4515,7 °C",87 %,Min. 15:1576 %,Max. 00:1093 %,"1013,2 hPa","Min. 02:451012,4 hPa","Max. 09:501014,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 14:355,4 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 14:4511,7 °C","Min. 00:006,5 °C","11,7 °C","Max. 14:4515,7 °C","Min. 00:007,7 °C","4,6 km/h (1 Bft)","Max. 11:0516,1 km/h (3 Bft)"
317,14.11.2009,"11,0 °C","Min. 02:407,8 °C","Max. 14:5515,0 °C",84 %,Min. 14:4567 %,Max. 03:0095 %,"1011,4 hPa","Min. 07:101009,3 hPa","Max. 23:501015,2 hPa","0,4 l/m²","Max. 15:550,2 l/m²","1,4 km/h (1 Bft)","Max. 05:157,8 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,3 °C","Max. 17:1010,9 °C","Min. 20:506,7 °C","11,0 °C","Max. 14:5515,0 °C","Min. 02:457,8 °C","5,0 km/h (1 Bft)","Max. 18:0522,5 km/h (4 Bft)"
318,15.11.2009,"10,8 °C","Min. 06:408,1 °C","Max. 12:1014,0 °C",79 %,Min. 12:1566 %,Max. 04:5089 %,"1014,5 hPa","Min. 22:301012,3 hPa","Max. 08:151016,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 12:354,7 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,4 °C","Max. 11:208,5 °C","Min. 07:405,9 °C","10,8 °C","Max. 12:1014,0 °C","Min. 06:408,1 °C","4,2 km/h (1 Bft)","Max. 12:3514,5 km/h (3 Bft)"
319,16.11.2009,"11,9 °C","Min. 05:3010,1 °C","Max. 19:0513,4 °C",92 %,Min. 00:0083 %,Max. 22:1095 %,"1011,1 hPa","Min. 14:401009,5 hPa","Max. 00:001012,4 hPa","6,4 l/m²","Max. 04:200,2 l/m²","2,0 km/h (1 Bft)","Max. 08:157,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,6 °C","Max. 19:0512,5 °C","Min. 02:358,1 °C","11,9 °C","Max. 19:0513,4 °C","Min. 05:3010,1 °C","6,4 km/h (2 Bft)","Max. 08:0024,1 km/h (4 Bft)"
320,17.11.2009,"11,4 °C","Min. 23:358,9 °C","Max. 11:4513,8 °C",93 %,Min. 14:4089 %,Max. 00:0095 %,"1013,0 hPa","Min. 11:151009,6 hPa","Max. 23:251020,5 hPa","2,6 l/m²","Max. 09:550,2 l/m²","1,3 km/h (1 Bft)","Max. 15:407,3 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,4 °C","Max. 11:4512,7 °C","Min. 23:408,0 °C","11,4 °C","Max. 11:4513,8 °C","Min. 23:408,9 °C","4,8 km/h (1 Bft)","Max. 14:4520,9 km/h (4 Bft)"
321,18.11.2009,"9,3 °C","Min. 23:207,4 °C","Max. 14:2012,9 °C",87 %,Min. 14:4573 %,Max. 01:4095 %,"1022,7 hPa","Min. 00:001020,6 hPa","Max. 23:551024,8 hPa","2,6 l/m²","Max. 00:102,6 l/m²","1,9 km/h (1 Bft)","Max. 14:506,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,1 °C","Max. 12:558,8 °C","Min. 23:155,6 °C","9,3 °C","Max. 14:2012,9 °C","Min. 23:207,4 °C","6,3 km/h (2 Bft)","Max. 13:4519,3 km/h (3 Bft)"
322,19.11.2009,"8,5 °C","Min. 08:155,1 °C","Max. 14:1514,3 °C",82 %,Min. 14:1562 %,Max. 05:3091 %,"1024,1 hPa","Min. 18:101022,4 hPa","Max. 10:001025,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 13:204,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,5 °C","Max. 14:207,4 °C","Min. 08:153,6 °C","8,5 °C","Max. 14:1514,3 °C","Min. 08:155,1 °C","3,6 km/h (1 Bft)","Max. 13:1014,5 km/h (3 Bft)"
323,20.11.2009,"9,6 °C","Min. 05:204,2 °C","Max. 13:2515,5 °C",82 %,Min. 13:1062 %,Max. 07:0599 %,"1023,1 hPa","Min. 04:351021,5 hPa","Max. 23:351025,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 12:555,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,4 °C","Max. 15:008,9 °C","Min. 05:203,2 °C","9,6 °C","Max. 14:2015,5 °C","Min. 05:204,2 °C","2,9 km/h (1 Bft)","Max. 12:3514,5 km/h (3 Bft)"
324,21.11.2009,"12,1 °C","Min. 23:559,3 °C","Max. 13:4015,8 °C",77 %,Min. 13:4062 %,Max. 20:5087 %,"1023,7 hPa","Min. 23:201017,9 hPa","Max. 08:501026,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 00:103,5 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,1 °C","Max. 14:409,9 °C","Min. 07:056,8 °C","12,1 °C","Max. 13:4015,8 °C","Min. 23:559,3 °C","1,7 km/h (1 Bft)","Max. 00:059,7 km/h (2 Bft)"
325,22.11.2009,"10,8 °C","Min. 02:358,4 °C","Max. 15:4013,1 °C",80 %,Min. 22:0567 %,Max. 02:4090 %,"1015,7 hPa","Min. 22:151013,2 hPa","Max. 00:001017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,3 km/h (1 Bft)","Max. 07:306,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,5 °C","Max. 13:409,9 °C","Min. 22:055,7 °C","10,8 °C","Max. 15:4013,1 °C","Min. 02:358,4 °C","7,2 km/h (2 Bft)","Max. 20:3519,3 km/h (3 Bft)"
326,23.11.2009,"10,9 °C","Min. 00:458,8 °C","Max. 11:4013,2 °C",77 %,Min. 03:3065 %,Max. 23:1593 %,"1011,4 hPa","Min. 20:451008,0 hPa","Max. 08:451014,0 hPa","1,2 l/m²","Max. 06:100,2 l/m²","6,3 km/h (2 Bft)","Max. 21:5011,6 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,9 °C","Max. 23:509,6 °C","Min. 03:304,3 °C","10,3 °C","Max. 11:4513,0 °C","Min. 21:507,4 °C","18,3 km/h (3 Bft)","Max. 02:4035,4 km/h (5 Bft)"
327,24.11.2009,"11,7 °C","Min. 05:1510,1 °C","Max. 16:1513,1 °C",90 %,Min. 21:5584 %,Max. 11:4595 %,"1014,3 hPa","Min. 00:001008,8 hPa","Max. 22:351017,8 hPa","9,2 l/m²","Max. 00:504,0 l/m²","2,6 km/h (1 Bft)","Max. 01:559,6 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,1 °C","Max. 12:4511,9 °C","Min. 07:258,3 °C","11,6 °C","Max. 16:1513,1 °C","Min. 01:558,7 °C","9,0 km/h (2 Bft)","Max. 13:3527,4 km/h (5 Bft)"
328,25.11.2009,"11,6 °C","Min. 07:357,7 °C","Max. 14:1515,5 °C",72 %,Min. 13:5555 %,Max. 07:2089 %,"1012,1 hPa","Min. 17:001008,2 hPa","Max. 00:001017,1 hPa","9,2 l/m²","Max. 00:059,2 l/m²","1,9 km/h (1 Bft)","Max. 10:256,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,5 °C","Max. 00:009,4 °C","Min. 20:153,8 °C","11,6 °C","Max. 14:1515,5 °C","Min. 07:357,7 °C","6,4 km/h (2 Bft)","Max. 10:3519,3 km/h (3 Bft)"
329,26.11.2009,"9,8 °C","Min. 05:506,8 °C","Max. 14:3011,9 °C",75 %,Min. 15:4565 %,Max. 01:3589 %,"1013,0 hPa","Min. 23:401010,6 hPa","Max. 09:151015,0 hPa","0,2 l/m²","Max. 01:050,2 l/m²","2,8 km/h (1 Bft)","Max. 13:508,2 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,6 °C","Max. 01:108,4 °C","Min. 23:354,5 °C","9,8 °C","Max. 14:3511,9 °C","Min. 05:506,8 °C","9,4 km/h (2 Bft)","Max. 13:5025,7 km/h (4 Bft)"
330,27.11.2009,"9,6 °C","Min. 23:506,5 °C","Max. 12:3511,9 °C",69 %,Min. 12:3561 %,Max. 22:0089 %,"1008,7 hPa","Min. 06:451006,3 hPa","Max. 21:401010,7 hPa","0,2 l/m²","Max. 21:400,2 l/m²","3,5 km/h (1 Bft)","Max. 10:3511,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,2 °C","Max. 22:005,8 °C","Min. 19:002,7 °C","9,5 °C","Max. 12:3011,8 °C","Min. 23:556,5 °C","11,3 km/h (2 Bft)","Max. 10:0527,4 km/h (5 Bft)"
331,28.11.2009,"9,6 °C","Min. 00:006,5 °C","Max. 14:4511,8 °C",73 %,Min. 22:3059 %,Max. 03:1589 %,"1007,8 hPa","Min. 23:151004,9 hPa","Max. 00:001010,1 hPa","0,6 l/m²","Max. 02:150,2 l/m²","3,5 km/h (1 Bft)","Max. 12:4010,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,9 °C","Max. 16:355,6 °C","Min. 23:253,1 °C","9,5 °C","Max. 14:4511,8 °C","Min. 00:006,5 °C","11,1 km/h (2 Bft)","Max. 12:4033,8 km/h (5 Bft)"
332,29.11.2009,"10,8 °C","Min. 23:406,8 °C","Max. 13:1013,5 °C",57 %,Min. 10:4043 %,Max. 23:5084 %,"1000,1 hPa","Min. 21:50995,4 hPa","Max. 00:001005,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,7 km/h (1 Bft)","Max. 10:409,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,5 °C","Max. 21:005,4 °C","Min. 10:400,3 °C","10,7 °C","Max. 13:1013,5 °C","Min. 23:406,8 °C","8,4 km/h (2 Bft)","Max. 10:1525,7 km/h (4 Bft)"
333,30.11.2009,"6,7 °C","Min. 23:555,9 °C","Max. 01:208,1 °C",91 %,Min. 01:2583 %,Max. 22:4595 %,"998,2 hPa","Min. 04:00995,9 hPa","Max. 22:451001,5 hPa","3,4 l/m²","Max. 22:550,8 l/m²","0,1 km/h (0 Bft)","Max. 01:051,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,3 °C","Max. 13:055,7 °C","Min. 00:004,3 °C","6,7 °C","Max. 01:158,0 °C","Min. 23:406,0 °C","1,4 km/h (1 Bft)","Max. 08:154,8 km/h (1 Bft)"
334,01.12.2009,"6,3 °C","Min. 23:555,5 °C","Max. 14:107,3 °C",94 %,Min. 14:3090 %,Max. 00:0595 %,"1008,3 hPa","Min. 00:001001,6 hPa","Max. 23:451013,4 hPa","3,6 l/m²","Max. 01:300,2 l/m²","0,3 km/h (0 Bft)","Max. 23:352,9 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,3 °C","Max. 14:106,1 °C","Min. 23:504,6 °C","6,3 °C","Max. 14:107,3 °C","Min. 04:505,6 °C","1,7 km/h (1 Bft)","Max. 23:308,0 km/h (2 Bft)"
335,02.12.2009,"6,4 °C","Min. 01:055,1 °C","Max. 13:359,5 °C",81 %,Min. 13:2567 %,Max. 00:0094 %,"1012,0 hPa","Min. 23:201008,6 hPa","Max. 08:151014,0 hPa","0,4 l/m²","Max. 09:000,2 l/m²","2,7 km/h (1 Bft)","Max. 18:006,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 00:004,7 °C","Min. 22:001,6 °C","6,4 °C","Max. 13:359,5 °C","Min. 01:055,1 °C","8,8 km/h (2 Bft)","Max. 10:4517,7 km/h (3 Bft)"
336,03.12.2009,"8,8 °C","Min. 01:356,3 °C","Max. 13:1011,7 °C",75 %,Min. 13:2064 %,Max. 22:3592 %,"1006,0 hPa","Min. 19:351003,9 hPa","Max. 00:001008,7 hPa","0,2 l/m²","Max. 21:050,2 l/m²","2,0 km/h (1 Bft)","Max. 13:556,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,6 °C","Max. 19:207,4 °C","Min. 01:151,5 °C","8,8 °C","Max. 13:1011,7 °C","Min. 01:256,4 °C","7,1 km/h (2 Bft)","Max. 11:3522,5 km/h (4 Bft)"
337,04.12.2009,"4,8 °C","Min. 23:151,0 °C","Max. 00:008,1 °C",86 %,Min. 13:0573 %,Max. 05:2592 %,"1010,3 hPa","Min. 00:401004,1 hPa","Max. 23:301016,0 hPa","0,2 l/m²","Max. 12:300,2 l/m²","0,7 km/h (0 Bft)","Max. 12:403,8 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,5 °C","Max. 00:256,6 °C","Min. 23:15-0,5 °C","4,8 °C","Max. 00:008,1 °C","Min. 23:151,0 °C","3,4 km/h (1 Bft)","Max. 12:3511,3 km/h (2 Bft)"
338,05.12.2009,"4,2 °C","Min. 02:550,6 °C","Max. 23:558,2 °C",84 %,Min. 11:5071 %,Max. 01:0592 %,"1013,7 hPa","Min. 16:001012,3 hPa","Max. 00:001015,9 hPa","0,2 l/m²","Max. 18:250,2 l/m²","1,3 km/h (1 Bft)","Max. 13:505,9 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,6 °C","Max. 23:555,8 °C","Min. 02:55-0,7 °C","4,2 °C","Max. 23:558,2 °C","Min. 02:550,6 °C","5,1 km/h (1 Bft)","Max. 13:5017,7 km/h (3 Bft)"
339,06.12.2009,"9,8 °C","Min. 02:157,9 °C","Max. 15:4012,0 °C",84 %,Min. 15:3070 %,Max. 23:1594 %,"1010,2 hPa","Min. 15:101007,9 hPa","Max. 00:001012,7 hPa","1,4 l/m²","Max. 21:000,6 l/m²","1,7 km/h (1 Bft)","Max. 15:356,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 23:409,1 °C","Min. 00:205,7 °C","9,8 °C","Max. 15:4012,0 °C","Min. 02:157,9 °C","6,2 km/h (2 Bft)","Max. 17:4019,3 km/h (3 Bft)"
340,07.12.2009,"8,8 °C","Min. 07:005,5 °C","Max. 20:2010,3 °C",91 %,Min. 14:1581 %,Max. 07:5596 %,"1011,9 hPa","Min. 23:351006,9 hPa","Max. 09:551014,7 hPa","0,4 l/m²","Max. 21:150,2 l/m²","0,9 km/h (0 Bft)","Max. 20:306,7 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,3 °C","Max. 00:009,1 °C","Min. 06:454,7 °C","8,8 °C","Max. 20:2010,3 °C","Min. 06:455,6 °C","3,7 km/h (1 Bft)","Max. 20:2020,9 km/h (4 Bft)"
341,08.12.2009,"7,2 °C","Min. 18:205,6 °C","Max. 00:0010,3 °C",90 %,Min. 12:0581 %,Max. 02:5094 %,"1013,4 hPa","Min. 02:001006,0 hPa","Max. 23:501021,1 hPa","8,8 l/m²","Max. 00:401,2 l/m²","2,0 km/h (1 Bft)","Max. 06:556,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 00:008,7 °C","Min. 18:054,2 °C","7,2 °C","Max. 00:0010,3 °C","Min. 18:205,6 °C","7,3 km/h (2 Bft)","Max. 07:4025,7 km/h (4 Bft)"
342,09.12.2009,"6,2 °C","Min. 08:203,9 °C","Max. 13:2010,3 °C",87 %,Min. 14:4071 %,Max. 00:1594 %,"1025,2 hPa","Min. 00:001021,2 hPa","Max. 20:151027,2 hPa","0,2 l/m²","Max. 09:200,2 l/m²","0,9 km/h (0 Bft)","Max. 14:305,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,2 °C","Max. 12:105,9 °C","Min. 22:152,6 °C","6,2 °C","Max. 13:2010,3 °C","Min. 08:253,9 °C","3,9 km/h (1 Bft)","Max. 11:3514,5 km/h (3 Bft)"
343,10.12.2009,"8,2 °C","Min. 00:004,9 °C","Max. 12:5511,3 °C",85 %,Min. 19:5575 %,Max. 09:3095 %,"1023,5 hPa","Min. 08:151022,2 hPa","Max. 00:001026,5 hPa","9,0 l/m²","Max. 08:150,8 l/m²","2,0 km/h (1 Bft)","Max. 05:455,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 12:459,6 °C","Min. 03:453,2 °C","8,2 °C","Max. 12:5511,3 °C","Min. 00:004,9 °C","7,6 km/h (2 Bft)","Max. 06:3019,3 km/h (3 Bft)"
344,11.12.2009,"6,2 °C","Min. 23:503,1 °C","Max. 04:108,0 °C",85 %,Min. 18:5077 %,Max. 08:1093 %,"1023,0 hPa","Min. 07:251021,0 hPa","Max. 23:401025,6 hPa","4,2 l/m²","Max. 08:350,8 l/m²","1,9 km/h (1 Bft)","Max. 07:405,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,9 °C","Max. 08:306,2 °C","Min. 23:051,1 °C","6,2 °C","Max. 04:108,0 °C","Min. 23:503,1 °C","8,2 km/h (2 Bft)","Max. 18:5522,5 km/h (4 Bft)"
345,12.12.2009,"3,0 °C","Min. 22:301,1 °C","Max. 12:555,1 °C",81 %,Min. 14:3568 %,Max. 03:4592 %,"1023,9 hPa","Min. 21:251022,7 hPa","Max. 00:001025,5 hPa","0,4 l/m²","Max. 01:450,2 l/m²","2,9 km/h (1 Bft)","Max. 20:208,5 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,1 °C","Max. 09:501,5 °C","Min. 22:05-2,6 °C","2,9 °C","Max. 12:555,1 °C","Min. 21:05-0,0 °C","9,9 km/h (2 Bft)","Max. 12:2024,1 km/h (4 Bft)"
346,13.12.2009,"1,1 °C","Min. 23:05-0,8 °C","Max. 11:053,2 °C",75 %,Min. 14:2565 %,Max. 04:5589 %,"1020,7 hPa","Min. 14:151019,7 hPa","Max. 00:051022,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,3 km/h (1 Bft)","Max. 16:4512,6 km/h (3 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-2,8 °C","Max. 04:55-0,3 °C","Min. 23:10-5,6 °C","0,7 °C","Max. 10:553,1 °C","Min. 20:25-4,7 °C","9,8 km/h (2 Bft)","Max. 18:2029,0 km/h (5 Bft)"
347,14.12.2009,"-0,7 °C","Min. 07:50-2,1 °C","Max. 12:400,7 °C",66 %,Min. 10:3061 %,Max. 00:5576 %,"1019,9 hPa","Min. 23:301019,0 hPa","Max. 09:001020,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 02:0511,1 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-6,3 °C","Max. 02:30-4,2 °C","Min. 07:50-7,6 °C","-0,8 °C","Max. 12:500,7 °C","Min. 02:05-5,2 °C","9,2 km/h (2 Bft)","Max. 00:1022,5 km/h (4 Bft)"
348,15.12.2009,"0,6 °C","Min. 00:00-1,9 °C","Max. 12:301,8 °C",64 %,Min. 12:1055 %,Max. 04:0572 %,"1016,3 hPa","Min. 22:251014,4 hPa","Max. 00:001019,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 11:407,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,5 °C","Max. 18:00-4,1 °C","Min. 00:00-6,8 °C","0,6 °C","Max. 12:301,8 °C","Min. 00:00-1,9 °C","7,7 km/h (2 Bft)","Max. 06:0020,9 km/h (4 Bft)"
349,16.12.2009,"0,2 °C","Min. 03:25-1,1 °C","Max. 12:052,7 °C",68 %,Min. 12:1050 %,Max. 05:1077 %,"1011,5 hPa","Min. 23:301008,8 hPa","Max. 00:001014,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 05:254,1 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,1 °C","Max. 17:00-4,2 °C","Min. 13:05-7,0 °C","0,2 °C","Max. 12:052,7 °C","Min. 05:10-1,1 °C","4,1 km/h (1 Bft)","Max. 01:4511,3 km/h (2 Bft)"
350,17.12.2009,"-1,5 °C","Min. 23:35-2,8 °C","Max. 12:300,1 °C",75 %,Min. 12:3056 %,Max. 06:3588 %,"1009,0 hPa","Min. 03:401008,5 hPa","Max. 20:401009,5 hPa","0,2 l/m²","Max. 13:300,2 l/m²","0,6 km/h (0 Bft)","Max. 10:003,7 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,5 °C","Max. 02:50-3,5 °C","Min. 16:40-8,2 °C","-1,5 °C","Max. 12:300,1 °C","Min. 23:50-2,8 °C","3,1 km/h (1 Bft)","Max. 09:4011,3 km/h (2 Bft)"
351,18.12.2009,"-4,0 °C","Min. 23:50-8,4 °C","Max. 14:15-0,2 °C",78 %,Min. 13:2066 %,Max. 20:3089 %,"1006,9 hPa","Min. 18:351004,2 hPa","Max. 00:001009,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 21:406,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-7,3 °C","Max. 16:40-4,3 °C","Min. 23:50-12,5 °C","-4,0 °C","Max. 14:15-0,2 °C","Min. 23:50-8,4 °C","6,1 km/h (2 Bft)","Max. 21:1525,7 km/h (4 Bft)"
