,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
37,07.02.2012,"-9,4 °C","Min. 07:25-12,3 °C","Max. 21:35-7,1 °C",63 %,Min. 00:5546 %,Max. 17:0581 %,"1034,9 hPa","Min. 14:451034,1 hPa","Max. 11:001035,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 13:506,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-15,2 °C","Max. 18:15-10,8 °C","Min. 01:45-19,5 °C","-9,4 °C","Max. 21:35-7,1 °C","Min. 07:25-12,3 °C","8,1 km/h (2 Bft)","Max. 13:5019,3 km/h (3 Bft)"
38,08.02.2012,"-5,0 °C","Min. 01:00-7,5 °C","Max. 14:550,1 °C",65 %,Min. 14:4550 %,Max. 23:5576 %,"1035,3 hPa","Min. 17:201034,3 hPa","Max. 09:001036,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 03:555,2 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-10,7 °C","Max. 14:55-8,8 °C","Min. 01:00-12,4 °C","-5,0 °C","Max. 14:550,1 °C","Min. 01:00-7,5 °C","7,1 km/h (2 Bft)","Max. 05:3520,9 km/h (4 Bft)"
39,09.02.2012,"-7,6 °C","Min. 07:30-11,3 °C","Max. 15:45-4,6 °C",82 %,Min. 11:4572 %,Max. 04:4092 %,"1034,5 hPa","Min. 15:001032,7 hPa","Max. 00:151035,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 10:455,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-10,1 °C","Max. 17:25-6,9 °C","Min. 07:10-13,2 °C","-7,6 °C","Max. 15:50-4,6 °C","Min. 07:30-11,3 °C","2,8 km/h (1 Bft)","Max. 12:0519,3 km/h (3 Bft)"
40,10.02.2012,"-5,9 °C","Min. 01:05-9,2 °C","Max. 14:40-2,6 °C",72 %,Min. 14:1556 %,Max. 00:0590 %,"1036,2 hPa","Min. 23:551034,4 hPa","Max. 11:251038,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 08:458,2 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-10,3 °C","Max. 06:45-7,4 °C","Min. 23:25-12,2 °C","-5,9 °C","Max. 14:40-2,6 °C","Min. 01:05-9,2 °C","6,4 km/h (2 Bft)","Max. 08:4019,3 km/h (3 Bft)"
41,11.02.2012,"-7,3 °C","Min. 07:50-11,1 °C","Max. 14:35-2,4 °C",63 %,Min. 16:2046 %,Max. 07:2573 %,"1032,7 hPa","Min. 15:301031,0 hPa","Max. 00:001034,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 13:505,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-13,4 °C","Max. 14:30-11,8 °C","Min. 07:50-15,0 °C","-7,3 °C","Max. 14:35-2,5 °C","Min. 07:40-11,0 °C","6,4 km/h (2 Bft)","Max. 05:3517,7 km/h (3 Bft)"
42,12.02.2012,"-7,8 °C","Min. 07:00-13,6 °C","Max. 15:15-2,2 °C",67 %,Min. 15:1549 %,Max. 07:3582 %,"1031,5 hPa","Min. 17:451029,5 hPa","Max. 08:251033,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 15:452,6 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-13,1 °C","Max. 23:20-11,2 °C","Min. 06:55-16,2 °C","-7,8 °C","Max. 15:15-2,2 °C","Min. 07:00-13,6 °C","2,3 km/h (1 Bft)","Max. 15:359,7 km/h (2 Bft)"
43,13.02.2012,"-3,4 °C","Min. 04:20-6,0 °C","Max. 14:20-1,2 °C",68 %,Min. 00:0559 %,Max. 16:2083 %,"1024,0 hPa","Min. 23:501018,2 hPa","Max. 00:001029,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 11:404,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-8,4 °C","Max. 16:20-4,6 °C","Min. 00:05-11,8 °C","-3,4 °C","Max. 14:20-1,2 °C","Min. 04:25-6,0 °C","6,2 km/h (2 Bft)","Max. 09:0012,9 km/h (3 Bft)"
44,14.02.2012,"-0,3 °C","Min. 03:25-1,8 °C","Max. 15:201,5 °C",88 %,Min. 00:0075 %,Max. 21:4094 %,"1017,0 hPa","Min. 23:401014,6 hPa","Max. 00:001018,2 hPa","0,6 l/m²","Max. 13:000,2 l/m²","1,0 km/h (0 Bft)","Max. 10:503,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-2,1 °C","Max. 15:000,2 °C","Min. 00:00-5,5 °C","-0,3 °C","Max. 15:201,5 °C","Min. 03:25-1,8 °C","4,8 km/h (1 Bft)","Max. 01:409,7 km/h (2 Bft)"
45,15.02.2012,"3,1 °C","Min. 00:150,6 °C","Max. 16:154,7 °C",87 %,Min. 16:2079 %,Max. 04:4095 %,"1012,3 hPa","Min. 07:301008,1 hPa","Max. 23:551018,2 hPa","6,0 l/m²","Max. 01:200,2 l/m²","2,9 km/h (1 Bft)","Max. 13:159,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,1 °C","Max. 09:102,5 °C","Min. 03:50-0,3 °C","3,0 °C","Max. 16:204,7 °C","Min. 03:500,6 °C","10,9 km/h (2 Bft)","Max. 10:2029,0 km/h (5 Bft)"
46,16.02.2012,"3,8 °C","Min. 07:301,7 °C","Max. 15:157,4 °C",80 %,Min. 15:0059 %,Max. 19:5090 %,"1023,5 hPa","Min. 00:001018,2 hPa","Max. 18:551025,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 16:253,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,6 °C","Max. 23:402,1 °C","Min. 05:35-0,4 °C","3,8 °C","Max. 15:157,4 °C","Min. 05:351,8 °C","3,1 km/h (1 Bft)","Max. 16:1514,5 km/h (3 Bft)"
47,17.02.2012,"4,3 °C","Min. 05:203,1 °C","Max. 14:055,6 °C",92 %,Min. 00:0089 %,Max. 18:1595 %,"1024,3 hPa","Min. 16:101023,3 hPa","Max. 01:351025,5 hPa","2,4 l/m²","Max. 09:150,2 l/m²","0,7 km/h (0 Bft)","Max. 15:102,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,1 °C","Max. 14:054,6 °C","Min. 04:501,6 °C","4,3 °C","Max. 14:055,6 °C","Min. 05:203,1 °C","3,9 km/h (1 Bft)","Max. 10:459,7 km/h (2 Bft)"
48,18.02.2012,"5,5 °C","Min. 07:104,0 °C","Max. 14:407,9 °C",91 %,Min. 14:4582 %,Max. 00:0095 %,"1018,9 hPa","Min. 23:501013,1 hPa","Max. 00:051023,4 hPa","1,2 l/m²","Max. 09:550,2 l/m²","1,4 km/h (1 Bft)","Max. 15:205,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,1 °C","Max. 15:105,2 °C","Min. 08:053,1 °C","5,5 °C","Max. 14:457,9 °C","Min. 01:304,1 °C","6,1 km/h (2 Bft)","Max. 14:4016,1 km/h (3 Bft)"
49,19.02.2012,"3,8 °C","Min. 23:300,3 °C","Max. 15:356,2 °C",86 %,Min. 16:0065 %,Max. 08:4595 %,"1018,6 hPa","Min. 05:101010,7 hPa","Max. 23:501029,1 hPa","3,6 l/m²","Max. 02:400,2 l/m²","1,4 km/h (1 Bft)","Max. 06:209,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,7 °C","Max. 00:554,7 °C","Min. 23:30-1,3 °C","3,8 °C","Max. 15:356,2 °C","Min. 23:300,3 °C","6,1 km/h (2 Bft)","Max. 06:2035,4 km/h (5 Bft)"
50,20.02.2012,"1,3 °C","Min. 23:50-2,2 °C","Max. 13:506,1 °C",80 %,Min. 15:5555 %,Max. 08:2093 %,"1033,2 hPa","Min. 00:001029,2 hPa","Max. 12:151035,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 15:402,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,9 °C","Max. 11:400,4 °C","Min. 21:20-3,8 °C","1,3 °C","Max. 13:506,1 °C","Min. 23:50-2,2 °C","1,2 km/h (1 Bft)","Max. 10:358,0 km/h (2 Bft)"
51,21.02.2012,"1,2 °C","Min. 07:05-4,5 °C","Max. 15:307,7 °C",74 %,Min. 15:4048 %,Max. 08:2093 %,"1033,0 hPa","Min. 15:301032,1 hPa","Max. 00:001033,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 11:553,0 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,3 °C","Max. 12:10-1,0 °C","Min. 07:05-5,6 °C","1,2 °C","Max. 15:307,7 °C","Min. 07:05-4,5 °C","1,9 km/h (1 Bft)","Max. 11:3011,3 km/h (2 Bft)"
52,22.02.2012,"3,6 °C","Min. 07:20-2,6 °C","Max. 14:4511,2 °C",66 %,Min. 14:0034 %,Max. 08:1591 %,"1030,2 hPa","Min. 23:501025,8 hPa","Max. 02:001033,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 12:555,8 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-2,8 °C","Max. 11:50-0,1 °C","Min. 14:00-4,5 °C","3,6 °C","Max. 14:4511,2 °C","Min. 07:20-2,6 °C","3,2 km/h (1 Bft)","Max. 12:4519,3 km/h (3 Bft)"
53,23.02.2012,"5,2 °C","Min. 07:403,3 °C","Max. 15:107,3 °C",78 %,Min. 04:5563 %,Max. 23:1589 %,"1026,0 hPa","Min. 03:551023,6 hPa","Max. 23:501028,5 hPa","0,8 l/m²","Max. 05:300,2 l/m²","1,5 km/h (1 Bft)","Max. 10:105,5 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,6 °C","Max. 16:403,9 °C","Min. 03:20-2,2 °C","5,2 °C","Max. 15:107,3 °C","Min. 07:403,3 °C","6,4 km/h (2 Bft)","Max. 02:0016,1 km/h (3 Bft)"
54,24.02.2012,"7,7 °C","Min. 00:105,4 °C","Max. 15:3510,0 °C",89 %,Min. 15:4084 %,Max. 01:5591 %,"1027,5 hPa","Min. 17:301026,1 hPa","Max. 01:251028,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 09:454,4 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,0 °C","Max. 22:257,6 °C","Min. 00:203,7 °C","7,7 °C","Max. 15:3510,0 °C","Min. 00:205,4 °C","6,3 km/h (2 Bft)","Max. 06:0514,5 km/h (3 Bft)"
55,25.02.2012,"9,2 °C","Min. 23:507,2 °C","Max. 15:1013,7 °C",87 %,Min. 15:1570 %,Max. 08:1595 %,"1023,7 hPa","Min. 17:101020,5 hPa","Max. 01:351026,7 hPa","0,2 l/m²","Max. 05:250,2 l/m²","1,1 km/h (1 Bft)","Max. 16:455,4 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,0 °C","Max. 14:309,3 °C","Min. 23:003,4 °C","9,2 °C","Max. 15:1013,7 °C","Min. 23:507,2 °C","5,5 km/h (2 Bft)","Max. 16:5019,3 km/h (3 Bft)"
56,26.02.2012,"6,0 °C","Min. 23:553,7 °C","Max. 15:159,2 °C",80 %,Min. 14:5070 %,Max. 22:1589 %,"1024,4 hPa","Min. 00:101021,5 hPa","Max. 23:051028,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:404,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,7 °C","Max. 16:504,2 °C","Min. 03:451,6 °C","6,0 °C","Max. 15:159,2 °C","Min. 23:553,7 °C","4,1 km/h (1 Bft)","Max. 14:2019,3 km/h (3 Bft)"
57,27.02.2012,"5,0 °C","Min. 07:45-0,2 °C","Max. 15:509,5 °C",81 %,Min. 15:4562 %,Max. 09:0095 %,"1026,8 hPa","Min. 17:501024,7 hPa","Max. 10:001028,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 12:152,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,8 °C","Max. 12:504,9 °C","Min. 07:45-1,2 °C","5,0 °C","Max. 15:459,4 °C","Min. 07:45-0,2 °C","2,7 km/h (1 Bft)","Max. 14:5511,3 km/h (2 Bft)"
58,28.02.2012,"7,7 °C","Min. 06:105,2 °C","Max. 15:3510,2 °C",81 %,Min. 00:0074 %,Max. 06:0589 %,"1025,0 hPa","Min. 16:351024,2 hPa","Max. 10:101025,8 hPa","0,4 l/m²","Max. 02:500,2 l/m²","0,9 km/h (0 Bft)","Max. 14:253,6 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,5 °C","Max. 17:256,4 °C","Min. 00:002,0 °C","7,7 °C","Max. 15:3510,2 °C","Min. 06:105,2 °C","4,6 km/h (1 Bft)","Max. 11:5011,3 km/h (2 Bft)"
59,29.02.2012,"10,0 °C","Min. 04:507,3 °C","Max. 14:4514,6 °C",88 %,Min. 14:5076 %,Max. 07:1095 %,"1025,1 hPa","Min. 22:451024,1 hPa","Max. 10:501026,0 hPa","0,6 l/m²","Max. 04:150,2 l/m²","0,3 km/h (0 Bft)","Max. 00:152,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,0 °C","Max. 14:4510,8 °C","Min. 00:105,9 °C","10,0 °C","Max. 14:4514,6 °C","Min. 04:507,3 °C","2,6 km/h (1 Bft)","Max. 14:5012,9 km/h (3 Bft)"
60,01.03.2012,"8,8 °C","Min. 04:455,1 °C","Max. 15:3014,9 °C",90 %,Min. 15:3076 %,Max. 06:5096 %,"1024,5 hPa","Min. 03:501023,6 hPa","Max. 22:451025,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 16:153,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 15:2510,8 °C","Min. 04:454,2 °C","8,8 °C","Max. 15:2514,8 °C","Min. 04:455,1 °C","2,3 km/h (1 Bft)","Max. 14:159,7 km/h (2 Bft)"
61,02.03.2012,"8,2 °C","Min. 03:507,4 °C","Max. 16:309,5 °C",90 %,Min. 13:1085 %,Max. 04:3095 %,"1025,7 hPa","Min. 23:301024,2 hPa","Max. 11:101026,8 hPa","0,2 l/m²","Max. 06:000,2 l/m²","0,5 km/h (0 Bft)","Max. 18:503,8 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,7 °C","Max. 12:107,4 °C","Min. 20:205,9 °C","8,2 °C","Max. 16:309,5 °C","Min. 03:557,4 °C","2,8 km/h (1 Bft)","Max. 18:1512,9 km/h (3 Bft)"
62,03.03.2012,"8,9 °C","Min. 06:557,7 °C","Max. 15:3510,8 °C",87 %,Min. 14:5078 %,Max. 00:3091 %,"1023,5 hPa","Min. 06:101022,4 hPa","Max. 23:301025,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 04:354,3 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,8 °C","Max. 12:307,6 °C","Min. 03:156,1 °C","8,9 °C","Max. 15:3510,8 °C","Min. 07:007,7 °C","4,5 km/h (1 Bft)","Max. 04:3516,1 km/h (3 Bft)"
63,04.03.2012,"9,3 °C","Min. 04:057,8 °C","Max. 12:5512,0 °C",76 %,Min. 13:0064 %,Max. 00:0090 %,"1020,6 hPa","Min. 23:401014,1 hPa","Max. 01:151025,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 21:555,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,1 °C","Max. 00:006,9 °C","Min. 20:353,6 °C","9,3 °C","Max. 12:5011,9 °C","Min. 04:057,8 °C","6,0 km/h (2 Bft)","Max. 14:4519,3 km/h (3 Bft)"
64,05.03.2012,"6,0 °C","Min. 07:354,1 °C","Max. 00:058,3 °C",76 %,Min. 21:1063 %,Max. 05:3092 %,"1018,9 hPa","Min. 03:301013,2 hPa","Max. 21:301022,0 hPa","4,2 l/m²","Max. 04:100,2 l/m²","3,0 km/h (1 Bft)","Max. 10:159,0 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,0 °C","Max. 05:105,3 °C","Min. 23:35-0,9 °C","6,0 °C","Max. 00:058,3 °C","Min. 10:153,2 °C","10,4 km/h (2 Bft)","Max. 10:1529,0 km/h (5 Bft)"
65,06.03.2012,"6,7 °C","Min. 06:550,4 °C","Max. 15:1511,7 °C",59 %,Min. 15:2039 %,Max. 07:1084 %,"1024,3 hPa","Min. 00:001022,0 hPa","Max. 23:301026,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 13:556,8 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,1 °C","Max. 12:450,5 °C","Min. 16:50-2,5 °C","6,7 °C","Max. 15:1511,7 °C","Min. 06:550,4 °C","6,3 km/h (2 Bft)","Max. 14:1019,3 km/h (3 Bft)"
66,07.03.2012,"5,4 °C","Min. 07:15-0,8 °C","Max. 13:1010,7 °C",71 %,Min. 13:1550 %,Max. 07:5590 %,"1022,8 hPa","Min. 23:351016,6 hPa","Max. 00:201026,9 hPa","1,6 l/m²","Max. 22:300,2 l/m²","1,3 km/h (1 Bft)","Max. 22:0511,0 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,4 °C","Max. 23:503,6 °C","Min. 07:20-2,5 °C","5,4 °C","Max. 13:1010,7 °C","Min. 07:15-0,8 °C","5,3 km/h (1 Bft)","Max. 22:0525,7 km/h (4 Bft)"
67,08.03.2012,"6,0 °C","Min. 23:552,2 °C","Max. 15:2010,5 °C",75 %,Min. 16:0551 %,Max. 05:1094 %,"1025,6 hPa","Min. 00:001016,7 hPa","Max. 23:501035,2 hPa","6,6 l/m²","Max. 00:000,2 l/m²","2,1 km/h (1 Bft)","Max. 10:308,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,7 °C","Max. 00:003,5 °C","Min. 23:55-0,7 °C","6,0 °C","Max. 15:2010,5 °C","Min. 23:552,2 °C","8,5 km/h (2 Bft)","Max. 10:0522,5 km/h (4 Bft)"
68,09.03.2012,"4,7 °C","Min. 07:05-1,3 °C","Max. 16:2511,8 °C",74 %,Min. 15:4547 %,Max. 07:4092 %,"1037,1 hPa","Min. 00:001035,2 hPa","Max. 10:401038,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 15:303,2 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,0 °C","Max. 12:303,2 °C","Min. 06:00-2,6 °C","4,7 °C","Max. 16:2511,8 °C","Min. 07:05-1,3 °C","1,9 km/h (1 Bft)","Max. 11:509,7 km/h (2 Bft)"
69,10.03.2012,"6,6 °C","Min. 01:301,3 °C","Max. 15:0011,8 °C",71 %,Min. 14:1556 %,Max. 01:4585 %,"1035,4 hPa","Min. 22:201033,1 hPa","Max. 00:251037,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 08:455,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,7 °C","Max. 23:404,4 °C","Min. 05:40-1,2 °C","6,6 °C","Max. 15:0011,8 °C","Min. 01:301,3 °C","2,6 km/h (1 Bft)","Max. 08:5514,5 km/h (3 Bft)"
70,11.03.2012,"9,2 °C","Min. 03:506,2 °C","Max. 13:5512,2 °C",79 %,Min. 15:3066 %,Max. 09:3594 %,"1032,4 hPa","Min. 06:001031,6 hPa","Max. 00:001033,7 hPa","0,2 l/m²","Max. 06:450,2 l/m²","0,5 km/h (0 Bft)","Max. 13:454,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 11:557,3 °C","Min. 03:453,8 °C","9,2 °C","Max. 13:5512,2 °C","Min. 03:506,2 °C","2,8 km/h (1 Bft)","Max. 13:2019,3 km/h (3 Bft)"
71,12.03.2012,"9,8 °C","Min. 23:555,9 °C","Max. 15:1014,8 °C",78 %,Min. 15:1063 %,Max. 23:2092 %,"1030,9 hPa","Min. 16:401030,0 hPa","Max. 00:001031,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 15:305,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,1 °C","Max. 14:508,0 °C","Min. 23:554,2 °C","9,8 °C","Max. 15:2014,8 °C","Min. 23:555,9 °C","4,8 km/h (1 Bft)","Max. 16:0519,3 km/h (3 Bft)"
72,13.03.2012,"7,7 °C","Min. 07:103,2 °C","Max. 14:4013,1 °C",81 %,Min. 14:4063 %,Max. 08:2595 %,"1031,6 hPa","Min. 04:501031,0 hPa","Max. 10:201032,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:154,9 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,4 °C","Max. 11:457,2 °C","Min. 06:552,3 °C","7,7 °C","Max. 14:4013,0 °C","Min. 06:553,3 °C","4,2 km/h (1 Bft)","Max. 12:1016,1 km/h (3 Bft)"
73,14.03.2012,"8,3 °C","Min. 23:303,7 °C","Max. 15:4013,3 °C",73 %,Min. 15:3558 %,Max. 23:3588 %,"1030,6 hPa","Min. 16:251029,1 hPa","Max. 00:001031,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 13:504,3 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,6 °C","Max. 16:405,5 °C","Min. 23:301,7 °C","8,3 °C","Max. 15:4013,3 °C","Min. 23:303,7 °C","4,7 km/h (1 Bft)","Max. 13:3014,5 km/h (3 Bft)"
