,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
316,13.11.2010,"16,1 °C","Min. 22:3013,8 °C","Max. 12:3517,7 °C",70 %,Min. 14:4564 %,Max. 01:0582 %,"1001,6 hPa","Min. 01:201000,7 hPa","Max. 10:551002,6 hPa","0,2 l/m²","Max. 01:050,2 l/m²","7,3 km/h (2 Bft)","Max. 08:3014,4 km/h (3 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,7 °C","Max. 01:0012,0 °C","Min. 22:308,8 °C","15,2 °C","Max. 14:0517,4 °C","Min. 01:0512,2 °C","20,6 km/h (4 Bft)","Max. 04:2040,2 km/h (6 Bft)"
317,14.11.2010,"15,4 °C","Min. 05:4010,3 °C","Max. 14:1520,3 °C",69 %,Min. 12:5051 %,Max. 23:5591 %,"1002,0 hPa","Min. 07:101000,0 hPa","Max. 23:451007,6 hPa","0,6 l/m²","Max. 22:450,2 l/m²","1,4 km/h (1 Bft)","Max. 20:506,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 21:4512,1 °C","Min. 08:107,6 °C","15,4 °C","Max. 14:1520,3 °C","Min. 05:4010,3 °C","5,5 km/h (2 Bft)","Max. 20:5524,1 km/h (4 Bft)"
318,15.11.2010,"9,3 °C","Min. 23:006,8 °C","Max. 00:0013,1 °C",93 %,Min. 00:0090 %,Max. 14:0595 %,"1011,8 hPa","Min. 00:001007,7 hPa","Max. 22:451016,2 hPa","14,6 l/m²","Max. 12:300,4 l/m²","1,5 km/h (1 Bft)","Max. 16:356,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,2 °C","Max. 00:0511,7 °C","Min. 22:005,4 °C","9,3 °C","Max. 00:0013,1 °C","Min. 23:006,8 °C","5,7 km/h (2 Bft)","Max. 20:5520,9 km/h (4 Bft)"
319,16.11.2010,"6,5 °C","Min. 06:155,8 °C","Max. 16:057,8 °C",88 %,Min. 16:0580 %,Max. 04:3094 %,"1018,0 hPa","Min. 00:201015,8 hPa","Max. 11:401019,3 hPa","2,2 l/m²","Max. 02:450,2 l/m²","2,0 km/h (1 Bft)","Max. 12:356,8 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,6 °C","Max. 00:005,6 °C","Min. 20:403,6 °C","6,5 °C","Max. 14:257,7 °C","Min. 06:155,8 °C","7,9 km/h (2 Bft)","Max. 12:4520,9 km/h (4 Bft)"
320,17.11.2010,"6,1 °C","Min. 06:355,5 °C","Max. 11:456,7 °C",82 %,Min. 03:3578 %,Max. 18:4089 %,"1011,4 hPa","Min. 23:301007,7 hPa","Max. 00:001017,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 03:305,3 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 20:504,6 °C","Min. 06:452,0 °C","6,1 °C","Max. 11:456,7 °C","Min. 06:455,5 °C","4,3 km/h (1 Bft)","Max. 03:3014,5 km/h (3 Bft)"
321,18.11.2010,"6,8 °C","Min. 07:005,6 °C","Max. 14:558,2 °C",84 %,Min. 15:3577 %,Max. 22:4090 %,"1009,9 hPa","Min. 00:201007,5 hPa","Max. 23:201013,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 12:053,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,3 °C","Max. 23:105,1 °C","Min. 01:453,4 °C","6,8 °C","Max. 15:008,2 °C","Min. 07:055,6 °C","3,0 km/h (1 Bft)","Max. 12:059,7 km/h (2 Bft)"
322,19.11.2010,"7,8 °C","Min. 00:006,6 °C","Max. 14:409,7 °C",87 %,Min. 14:4079 %,Max. 07:3092 %,"1015,7 hPa","Min. 00:001013,6 hPa","Max. 20:401017,2 hPa","0,2 l/m²","Max. 17:350,2 l/m²","0,5 km/h (0 Bft)","Max. 10:053,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 16:356,5 °C","Min. 00:054,9 °C","7,8 °C","Max. 14:409,7 °C","Min. 00:006,6 °C","3,1 km/h (1 Bft)","Max. 11:5011,3 km/h (2 Bft)"
323,20.11.2010,"7,4 °C","Min. 23:553,7 °C","Max. 12:0011,6 °C",81 %,Min. 13:0065 %,Max. 04:2593 %,"1014,0 hPa","Min. 22:301010,6 hPa","Max. 00:301017,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 20:507,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,3 °C","Max. 12:106,7 °C","Min. 23:551,4 °C","7,4 °C","Max. 12:0011,6 °C","Min. 23:553,7 °C","5,7 km/h (2 Bft)","Max. 20:5027,4 km/h (5 Bft)"
324,21.11.2010,"5,0 °C","Min. 01:452,9 °C","Max. 14:506,1 °C",83 %,Min. 14:3177 %,Max. 00:1592 %,"1006,9 hPa","Min. 23:451003,3 hPa","Max. 00:301010,7 hPa","0,2 l/m²","Max. 19:400,2 l/m²","1,1 km/h (0 Bft)","Max. 05:555,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,3 °C","Max. 19:503,2 °C","Min. 01:401,1 °C","5,0 °C","Max. 14:506,1 °C","Min. 01:403,0 °C","5,4 km/h (1 Bft)","Max. 07:2519,3 km/h (3 Bft)"
325,22.11.2010,"4,6 °C","Min. 21:353,8 °C","Max. 08:305,0 °C",91 %,Min. 03:3086 %,Max. 08:4594 %,"1000,7 hPa","Min. 12:55999,6 hPa","Max. 00:001003,1 hPa","5,0 l/m²","Max. 16:150,4 l/m²","1,5 km/h (1 Bft)","Max. 08:554,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 08:454,1 °C","Min. 03:302,6 °C","4,6 °C","Max. 08:305,0 °C","Min. 21:353,8 °C","6,6 km/h (2 Bft)","Max. 08:5517,7 km/h (3 Bft)"
326,23.11.2010,"4,4 °C","Min. 20:103,9 °C","Max. 14:405,4 °C",87 %,Min. 14:3577 %,Max. 01:0095 %,"1004,3 hPa","Min. 00:051001,6 hPa","Max. 23:301006,2 hPa","1,2 l/m²","Max. 00:100,2 l/m²","0,9 km/h (0 Bft)","Max. 10:005,6 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,4 °C","Max. 01:003,5 °C","Min. 09:551,0 °C","4,4 °C","Max. 14:405,4 °C","Min. 20:103,9 °C","4,7 km/h (1 Bft)","Max. 10:0019,3 km/h (3 Bft)"
327,24.11.2010,"4,1 °C","Min. 04:103,2 °C","Max. 13:505,9 °C",89 %,Min. 16:5584 %,Max. 01:3592 %,"1006,9 hPa","Min. 00:451006,1 hPa","Max. 21:401007,7 hPa","1,0 l/m²","Max. 10:050,2 l/m²","1,0 km/h (0 Bft)","Max. 11:303,4 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,5 °C","Max. 13:354,2 °C","Min. 04:101,6 °C","4,1 °C","Max. 13:405,8 °C","Min. 04:103,2 °C","4,9 km/h (1 Bft)","Max. 15:4014,5 km/h (3 Bft)"
328,25.11.2010,"2,0 °C","Min. 09:000,9 °C","Max. 00:003,3 °C",94 %,Min. 00:0091 %,Max. 10:5095 %,"1003,6 hPa","Min. 20:301000,6 hPa","Max. 00:001007,3 hPa","10,8 l/m²","Max. 00:000,2 l/m²","0,6 km/h (0 Bft)","Max. 07:403,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,1 °C","Max. 01:202,1 °C","Min. 09:00-0,1 °C","2,0 °C","Max. 00:003,3 °C","Min. 09:000,9 °C","3,7 km/h (1 Bft)","Max. 00:5011,3 km/h (2 Bft)"
329,26.11.2010,"1,6 °C","Min. 23:550,2 °C","Max. 13:204,9 °C",91 %,Min. 13:2578 %,Max. 00:0095 %,"1003,9 hPa","Min. 00:151001,2 hPa","Max. 23:401006,0 hPa","0,2 l/m²","Max. 15:000,2 l/m²","0,7 km/h (0 Bft)","Max. 14:305,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,3 °C","Max. 13:101,6 °C","Min. 23:55-0,9 °C","1,6 °C","Max. 13:204,9 °C","Min. 23:550,2 °C","3,5 km/h (1 Bft)","Max. 13:1514,5 km/h (3 Bft)"
330,27.11.2010,"0,7 °C","Min. 03:15-0,4 °C","Max. 13:353,3 °C",86 %,Min. 13:5573 %,Max. 06:15100 %,"1005,1 hPa","Min. 22:001003,9 hPa","Max. 02:151006,3 hPa","0,2 l/m²","Max. 10:500,2 l/m²","1,5 km/h (1 Bft)","Max. 20:156,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,4 °C","Max. 10:350,4 °C","Min. 19:30-2,8 °C","0,7 °C","Max. 13:353,3 °C","Min. 03:15-0,4 °C","6,8 km/h (2 Bft)","Max. 14:0020,9 km/h (4 Bft)"
331,28.11.2010,"1,4 °C","Min. 22:25-0,2 °C","Max. 12:455,3 °C",84 %,Min. 12:1072 %,Max. 08:5592 %,"1003,8 hPa","Min. 22:401001,8 hPa","Max. 08:501005,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 00:354,4 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,9 °C","Max. 13:251,1 °C","Min. 22:25-2,1 °C","1,4 °C","Max. 12:455,3 °C","Min. 22:25-0,2 °C","3,3 km/h (1 Bft)","Max. 00:3514,5 km/h (3 Bft)"
332,29.11.2010,"-0,5 °C","Min. 20:55-1,1 °C","Max. 02:300,2 °C",91 %,Min. 05:5085 %,Max. 21:1594 %,"1005,7 hPa","Min. 01:201001,9 hPa","Max. 23:501011,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 04:346,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,9 °C","Max. 02:35-1,4 °C","Min. 05:05-2,5 °C","-0,5 °C","Max. 02:350,2 °C","Min. 20:55-1,1 °C","2,9 km/h (1 Bft)","Max. 04:3311,3 km/h (2 Bft)"
333,30.11.2010,"-1,1 °C","Min. 06:50-4,1 °C","Max. 13:401,8 °C",85 %,Min. 12:5077 %,Max. 04:55100 %,"1010,1 hPa","Min. 23:401005,5 hPa","Max. 09:101012,4 hPa","1,8 l/m²","Max. 11:550,2 l/m²","1,7 km/h (1 Bft)","Max. 15:157,2 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,3 °C","Max. 13:30-1,4 °C","Min. 06:40-5,1 °C","-1,1 °C","Max. 13:401,8 °C","Min. 07:10-4,1 °C","6,3 km/h (2 Bft)","Max. 15:5022,5 km/h (4 Bft)"
334,01.12.2010,"-2,7 °C","Min. 23:50-5,6 °C","Max. 00:40-1,3 °C",80 %,Min. 13:5576 %,Max. 23:0588 %,"1001,8 hPa","Min. 14:40998,8 hPa","Max. 00:201006,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 10:505,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,6 °C","Max. 00:10-4,6 °C","Min. 23:50-7,3 °C","-2,7 °C","Max. 00:10-1,4 °C","Min. 23:50-5,6 °C","9,3 km/h (2 Bft)","Max. 00:2522,5 km/h (4 Bft)"
335,02.12.2010,"-4,8 °C","Min. 04:35-6,5 °C","Max. 15:35-2,3 °C",86 %,Min. 11:3081 %,Max. 22:1591 %,"1008,3 hPa","Min. 00:001004,6 hPa","Max. 23:401009,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 14:353,8 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-6,8 °C","Max. 17:00-4,7 °C","Min. 06:55-8,4 °C","-4,8 °C","Max. 15:05-2,4 °C","Min. 04:40-6,5 °C","2,4 km/h (1 Bft)","Max. 14:359,7 km/h (2 Bft)"
336,03.12.2010,"-5,4 °C","Min. 07:55-7,6 °C","Max. 14:35-3,9 °C",90 %,Min. 14:5087 %,Max. 22:2598 %,"1011,9 hPa","Min. 06:051009,3 hPa","Max. 23:501017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 22:152,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-6,9 °C","Max. 22:25-5,3 °C","Min. 07:55-8,9 °C","-5,4 °C","Max. 14:40-3,9 °C","Min. 07:55-7,6 °C","3,1 km/h (1 Bft)","Max. 00:406,4 km/h (2 Bft)"
337,04.12.2010,"-1,9 °C","Min. 00:00-4,4 °C","Max. 13:350,4 °C",83 %,Min. 23:1075 %,Max. 00:0091 %,"1019,4 hPa","Min. 23:451017,2 hPa","Max. 10:401021,7 hPa","0,6 l/m²","Max. 14:100,2 l/m²","2,2 km/h (1 Bft)","Max. 12:306,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,4 °C","Max. 12:55-3,1 °C","Min. 00:20-5,7 °C","-1,9 °C","Max. 13:400,4 °C","Min. 00:00-4,4 °C","7,5 km/h (2 Bft)","Max. 12:2017,7 km/h (3 Bft)"
338,05.12.2010,"1,0 °C","Min. 08:15-1,1 °C","Max. 16:153,1 °C",77 %,Min. 10:3566 %,Max. 21:4593 %,"1008,8 hPa","Min. 23:501003,4 hPa","Max. 00:001017,2 hPa","2,2 l/m²","Max. 13:250,2 l/m²","1,8 km/h (1 Bft)","Max. 00:406,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-2,7 °C","Max. 21:451,4 °C","Min. 06:25-5,3 °C","1,0 °C","Max. 16:153,1 °C","Min. 08:15-1,1 °C","6,6 km/h (2 Bft)","Max. 00:2519,3 km/h (3 Bft)"
339,06.12.2010,"1,7 °C","Min. 21:250,8 °C","Max. 00:002,2 °C",94 %,Min. 00:0093 %,Max. 09:3595 %,"999,9 hPa","Min. 15:30998,0 hPa","Max. 00:101003,4 hPa","9,4 l/m²","Max. 00:400,2 l/m²","0,4 km/h (0 Bft)","Max. 21:002,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,9 °C","Max. 12:001,4 °C","Min. 21:100,0 °C","1,7 °C","Max. 00:002,2 °C","Min. 21:300,8 °C","2,8 km/h (1 Bft)","Max. 21:058,0 km/h (2 Bft)"
340,07.12.2010,"1,6 °C","Min. 06:000,7 °C","Max. 14:052,3 °C",95 %,Min. 00:0095 %,Max. 12:1596 %,"1001,1 hPa","Min. 01:50997,8 hPa","Max. 11:401003,6 hPa","11,0 l/m²","Max. 18:100,4 l/m²","0,3 km/h (0 Bft)","Max. 20:053,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,9 °C","Max. 14:051,7 °C","Min. 06:00-0,0 °C","1,6 °C","Max. 14:052,3 °C","Min. 06:000,7 °C","2,1 km/h (1 Bft)","Max. 20:259,7 km/h (2 Bft)"
341,08.12.2010,"1,9 °C","Min. 23:250,2 °C","Max. 11:352,7 °C",96 %,Min. 15:0595 %,Max. 00:0096 %,"1002,5 hPa","Min. 18:00999,9 hPa","Max. 23:551010,6 hPa","17,6 l/m²","Max. 18:400,6 l/m²","1,4 km/h (1 Bft)","Max. 19:157,1 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,2 °C","Max. 09:252,0 °C","Min. 23:25-0,5 °C","1,8 °C","Max. 09:252,6 °C","Min. 21:40-0,2 °C","5,7 km/h (2 Bft)","Max. 23:3522,5 km/h (4 Bft)"
342,09.12.2010,"0,4 °C","Min. 03:40-1,2 °C","Max. 15:202,1 °C",92 %,Min. 15:3588 %,Max. 17:4599 %,"1021,9 hPa","Min. 00:001010,9 hPa","Max. 23:051027,0 hPa","1,8 l/m²","Max. 14:050,2 l/m²","1,7 km/h (1 Bft)","Max. 16:356,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,7 °C","Max. 17:450,9 °C","Min. 03:35-2,2 °C","0,4 °C","Max. 15:202,1 °C","Min. 03:40-1,2 °C","7,0 km/h (2 Bft)","Max. 16:4019,3 km/h (3 Bft)"
343,10.12.2010,"2,4 °C","Min. 00:001,3 °C","Max. 14:354,2 °C",90 %,Min. 13:1084 %,Max. 19:2094 %,"1028,6 hPa","Min. 04:251025,4 hPa","Max. 12:101030,8 hPa","5,6 l/m²","Max. 00:200,2 l/m²","1,6 km/h (1 Bft)","Max. 06:155,2 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,9 °C","Max. 12:052,2 °C","Min. 02:50-0,4 °C","2,4 °C","Max. 13:304,1 °C","Min. 00:001,3 °C","6,6 km/h (2 Bft)","Max. 03:3520,9 km/h (4 Bft)"
344,11.12.2010,"4,0 °C","Min. 02:002,0 °C","Max. 14:055,5 °C",92 %,Min. 13:2088 %,Max. 00:3595 %,"1021,5 hPa","Min. 23:451016,8 hPa","Max. 00:001026,5 hPa","4,6 l/m²","Max. 00:150,2 l/m²","2,2 km/h (1 Bft)","Max. 00:505,8 km/h (2 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,8 °C","Max. 14:553,9 °C","Min. 00:551,2 °C","4,0 °C","Max. 14:105,5 °C","Min. 02:002,0 °C","9,0 km/h (2 Bft)","Max. 12:1019,3 km/h (3 Bft)"
345,12.12.2010,"3,9 °C","Min. 23:301,7 °C","Max. 03:204,8 °C",87 %,Min. 21:2580 %,Max. 08:4092 %,"1015,3 hPa","Min. 14:501014,0 hPa","Max. 23:451017,9 hPa","1,0 l/m²","Max. 06:200,2 l/m²","1,5 km/h (1 Bft)","Max. 00:305,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,9 °C","Max. 14:102,9 °C","Min. 23:45-1,0 °C","3,9 °C","Max. 03:204,8 °C","Min. 23:351,7 °C","6,6 km/h (2 Bft)","Max. 03:1024,1 km/h (4 Bft)"
346,13.12.2010,"-1,6 °C","Min. 08:30-3,7 °C","Max. 00:001,7 °C",72 %,Min. 14:2557 %,Max. 20:1582 %,"1022,5 hPa","Min. 00:001017,9 hPa","Max. 10:351025,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 04:006,9 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-6,0 °C","Max. 00:00-1,2 °C","Min. 14:25-7,7 °C","-1,6 °C","Max. 00:001,7 °C","Min. 08:35-3,7 °C","6,1 km/h (2 Bft)","Max. 00:4024,1 km/h (4 Bft)"
347,14.12.2010,"-2,9 °C","Min. 09:00-5,2 °C","Max. 13:45-0,8 °C",85 %,Min. 14:0073 %,Max. 07:5092 %,"1025,6 hPa","Min. 01:201021,4 hPa","Max. 23:051029,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 23:055,8 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,1 °C","Max. 19:00-3,8 °C","Min. 08:45-6,3 °C","-2,9 °C","Max. 13:35-0,9 °C","Min. 08:45-5,1 °C","5,2 km/h (1 Bft)","Max. 23:0519,3 km/h (3 Bft)"
348,15.12.2010,"-2,5 °C","Min. 01:00-3,5 °C","Max. 14:20-1,4 °C",83 %,Min. 07:3576 %,Max. 15:2592 %,"1026,3 hPa","Min. 23:551023,0 hPa","Max. 00:001029,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 07:555,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,0 °C","Max. 15:25-2,9 °C","Min. 05:10-6,4 °C","-2,5 °C","Max. 14:10-1,5 °C","Min. 01:00-3,5 °C","5,9 km/h (2 Bft)","Max. 07:4519,3 km/h (3 Bft)"
349,16.12.2010,"-2,9 °C","Min. 04:40-5,6 °C","Max. 23:40-0,7 °C",86 %,Min. 18:1573 %,Max. 05:3093 %,"1012,6 hPa","Min. 23:50995,8 hPa","Max. 00:001023,0 hPa","0,2 l/m²","Max. 14:100,2 l/m²","2,7 km/h (1 Bft)","Max. 19:458,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,0 °C","Max. 23:45-2,0 °C","Min. 04:45-6,8 °C","-3,0 °C","Max. 23:45-0,7 °C","Min. 04:45-5,6 °C","8,7 km/h (2 Bft)","Max. 18:1024,1 km/h (4 Bft)"
350,17.12.2010,"-1,6 °C","Min. 23:55-4,4 °C","Max. 14:200,7 °C",87 %,Min. 14:2571 %,Max. 02:2094 %,"995,7 hPa","Min. 05:30991,6 hPa","Max. 23:05999,6 hPa","0,2 l/m²","Max. 15:050,2 l/m²","0,9 km/h (0 Bft)","Max. 07:004,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,5 °C","Max. 02:20-0,9 °C","Min. 17:05-5,9 °C","-1,6 °C","Max. 14:200,7 °C","Min. 23:55-4,4 °C","4,4 km/h (1 Bft)","Max. 00:0514,5 km/h (3 Bft)"
351,18.12.2010,"-2,3 °C","Min. 00:45-4,6 °C","Max. 13:40-0,3 °C",84 %,Min. 13:0072 %,Max. 01:0592 %,"1000,6 hPa","Min. 04:10998,2 hPa","Max. 17:251002,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 23:355,5 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,6 °C","Max. 18:00-3,4 °C","Min. 00:50-5,8 °C","-2,3 °C","Max. 13:40-0,3 °C","Min. 00:50-4,6 °C","6,6 km/h (2 Bft)","Max. 06:5517,7 km/h (3 Bft)"
352,19.12.2010,"1,6 °C","Min. 02:10-2,1 °C","Max. 23:555,0 °C",89 %,Min. 00:3577 %,Max. 03:4093 %,"996,6 hPa","Min. 18:05991,8 hPa","Max. 10:051000,2 hPa","4,4 l/m²","Max. 17:400,2 l/m²","2,9 km/h (1 Bft)","Max. 01:259,7 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,1 °C","Max. 23:553,8 °C","Min. 01:00-4,7 °C","1,5 °C","Max. 23:555,0 °C","Min. 01:25-4,8 °C","9,8 km/h (2 Bft)","Max. 17:5029,0 km/h (5 Bft)"
