,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
316,13.11.2018,"11,2 °C","Min. 23:507,3 °C","Max. 14:3013,8 °C",90 %,Min. 15:0075 %,Max. 06:2095 %,"1025,4 hPa","Min. 00:001018,4 hPa","Max. 23:301030,4 hPa","7,6 l/m²","Max. 01:450,4 l/m²","1,0 km/h (0 Bft)","Max. 09:006,0 km/h (2 Bft)",S,"0,67 h","Max. 14:200,58 h","0,356 mm","Max. 15:000,101 mm","0,4 UV-I","Max. 13:100,8 UV-I",72 W/m²,Max. 14:10387 W/m²,"9,5 °C","Max. 02:4011,5 °C","Min. 23:505,9 °C","11,2 °C","Max. 14:3013,8 °C","Min. 23:507,3 °C","4,0 km/h (1 Bft)","Max. 09:0019,3 km/h (3 Bft)"
317,14.11.2018,"6,6 °C","Min. 07:503,3 °C","Max. 13:1511,8 °C",92 %,Min. 13:2581 %,Max. 10:0096 %,"1028,6 hPa","Min. 23:001026,8 hPa","Max. 00:551030,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 13:505,9 km/h (2 Bft)",O-SO,"3,75 h","Max. 14:303,67 h","0,584 mm","Max. 13:050,152 mm","0,7 UV-I","Max. 12:201,0 UV-I",144 W/m²,Max. 12:25345 W/m²,"5,4 °C","Max. 13:158,8 °C","Min. 07:502,4 °C","6,6 °C","Max. 13:1511,8 °C","Min. 07:503,3 °C","3,1 km/h (1 Bft)","Max. 13:4512,9 km/h (3 Bft)"
318,15.11.2018,"6,5 °C","Min. 00:005,9 °C","Max. 02:506,9 °C",91 %,Min. 23:4086 %,Max. 00:4596 %,"1026,9 hPa","Min. 17:001026,4 hPa","Max. 10:251027,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 11:306,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 11:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",35 W/m²,Max. 11:5578 W/m²,"5,1 °C","Max. 01:556,0 °C","Min. 18:554,4 °C","6,5 °C","Max. 02:556,9 °C","Min. 00:005,9 °C","6,5 km/h (2 Bft)","Max. 10:4517,7 km/h (3 Bft)"
319,16.11.2018,"7,5 °C","Min. 23:505,7 °C","Max. 14:0011,2 °C",74 %,Min. 14:1057 %,Max. 00:0086 %,"1027,5 hPa","Min. 00:051026,9 hPa","Max. 10:351028,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 11:1011,7 km/h (2 Bft)",O-NO,"3,50 h","Max. 14:303,42 h","0,889 mm","Max. 13:000,178 mm","0,6 UV-I","Max. 11:350,8 UV-I",139 W/m²,Max. 11:55334 W/m²,"3,1 °C","Max. 00:004,5 °C","Min. 23:351,3 °C","7,5 °C","Max. 14:0011,2 °C","Min. 11:104,5 °C","8,7 km/h (2 Bft)","Max. 10:5525,7 km/h (4 Bft)"
320,17.11.2018,"6,9 °C","Min. 04:303,6 °C","Max. 14:2511,3 °C",63 %,Min. 14:2548 %,Max. 04:2581 %,"1027,0 hPa","Min. 16:051025,8 hPa","Max. 08:401028,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,5 km/h (1 Bft)","Max. 11:3010,6 km/h (2 Bft)",O-NO,"3,83 h","Max. 14:303,75 h","1,143 mm","Max. 12:050,178 mm","0,6 UV-I","Max. 11:150,7 UV-I",138 W/m²,Max. 12:00332 W/m²,"0,0 °C","Max. 00:151,5 °C","Min. 23:50-1,9 °C","6,7 °C","Max. 14:3011,3 °C","Min. 04:303,6 °C","11,0 km/h (2 Bft)","Max. 18:2540,2 km/h (6 Bft)"
321,18.11.2018,"5,3 °C","Min. 07:151,2 °C","Max. 14:2010,4 °C",56 %,Min. 23:3535 %,Max. 07:2076 %,"1023,5 hPa","Min. 23:501019,6 hPa","Max. 00:051027,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 13:057,4 km/h (2 Bft)",NW,"3,92 h","Max. 14:303,83 h","1,143 mm","Max. 13:000,178 mm","0,6 UV-I","Max. 11:300,7 UV-I",137 W/m²,Max. 12:15329 W/m²,"-3,1 °C","Max. 02:45-1,3 °C","Min. 23:35-10,6 °C","5,3 °C","Max. 14:2010,4 °C","Min. 07:151,2 °C","7,1 km/h (2 Bft)","Max. 23:2520,9 km/h (4 Bft)"
322,19.11.2018,"3,4 °C","Min. 04:550,6 °C","Max. 12:305,1 °C",69 %,Min. 00:0038 %,Max. 08:1585 %,"1013,2 hPa","Min. 23:001008,4 hPa","Max. 00:001019,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","5,2 km/h (1 Bft)","Max. 19:4011,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,711 mm","Max. 11:000,076 mm","0,3 UV-I","Max. 12:000,3 UV-I",63 W/m²,Max. 10:40158 W/m²,"-2,0 °C","Max. 10:351,0 °C","Min. 00:20-10,1 °C","2,7 °C","Max. 12:355,0 °C","Min. 23:55-0,2 °C","14,2 km/h (3 Bft)","Max. 17:1035,4 km/h (5 Bft)"
323,20.11.2018,"4,1 °C","Min. 04:302,8 °C","Max. 13:055,6 °C",72 %,Min. 00:0065 %,Max. 23:5081 %,"1007,0 hPa","Min. 13:501005,5 hPa","Max. 23:201009,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,1 km/h (1 Bft)","Max. 01:1512,6 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,610 mm","Max. 13:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",42 W/m²,Max. 12:0097 W/m²,"-0,6 °C","Max. 21:301,2 °C","Min. 03:15-2,7 °C","3,9 °C","Max. 13:555,6 °C","Min. 01:15-1,5 °C","12,5 km/h (2 Bft)","Max. 01:1532,2 km/h (5 Bft)"
324,21.11.2018,"3,1 °C","Min. 08:15-0,2 °C","Max. 00:504,6 °C",80 %,Min. 00:5076 %,Max. 08:4090 %,"1014,6 hPa","Min. 00:201008,6 hPa","Max. 22:551018,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 00:1015,2 km/h (3 Bft)",SO,"0,17 h","Max. 09:550,08 h","0,381 mm","Max. 11:050,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",58 W/m²,Max. 09:55145 W/m²,"-0,0 °C","Max. 00:450,8 °C","Min. 07:40-2,0 °C","2,9 °C","Max. 00:504,6 °C","Min. 00:10-2,5 °C","7,7 km/h (2 Bft)","Max. 00:1037,0 km/h (5 Bft)"
325,22.11.2018,"3,2 °C","Min. 23:55-0,8 °C","Max. 13:506,9 °C",79 %,Min. 13:5566 %,Max. 22:4088 %,"1019,4 hPa","Min. 00:001018,6 hPa","Max. 23:051020,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 10:454,8 km/h (1 Bft)",NW,"3,58 h","Max. 14:303,50 h","0,508 mm","Max. 13:000,127 mm","0,5 UV-I","Max. 11:300,6 UV-I",130 W/m²,Max. 11:45298 W/m²,"-0,1 °C","Max. 14:201,4 °C","Min. 23:55-2,5 °C","3,2 °C","Max. 13:506,9 °C","Min. 23:55-0,8 °C","4,5 km/h (1 Bft)","Max. 07:1514,5 km/h (3 Bft)"
326,23.11.2018,"1,9 °C","Min. 03:25-2,2 °C","Max. 14:057,6 °C",86 %,Min. 13:5571 %,Max. 10:0094 %,"1017,6 hPa","Min. 23:501011,9 hPa","Max. 02:401020,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 19:154,7 km/h (1 Bft)",NW,"3,25 h","Max. 14:253,17 h","0,457 mm","Max. 13:050,127 mm","0,5 UV-I","Max. 11:400,6 UV-I",119 W/m²,Max. 12:05285 W/m²,"-0,3 °C","Max. 13:402,8 °C","Min. 03:05-3,7 °C","1,9 °C","Max. 14:007,5 °C","Min. 03:30-2,2 °C","2,5 km/h (1 Bft)","Max. 19:5519,3 km/h (3 Bft)"
327,24.11.2018,"6,4 °C","Min. 04:252,9 °C","Max. 22:309,3 °C",86 %,Min. 22:3073 %,Max. 06:3594 %,"1012,2 hPa","Min. 05:201011,3 hPa","Max. 11:151013,2 hPa","1,0 l/m²","Max. 03:350,2 l/m²","1,4 km/h (1 Bft)","Max. 11:105,3 km/h (1 Bft)",SO,"0,42 h","Max. 13:200,33 h","0,330 mm","Max. 13:000,076 mm","0,2 UV-I","Max. 12:300,5 UV-I",68 W/m²,Max. 12:30336 W/m²,"4,2 °C","Max. 15:206,4 °C","Min. 02:501,2 °C","6,4 °C","Max. 22:359,3 °C","Min. 04:252,9 °C","5,1 km/h (1 Bft)","Max. 01:1512,9 km/h (3 Bft)"
328,25.11.2018,"7,6 °C","Min. 09:155,4 °C","Max. 13:4510,8 °C",82 %,Min. 11:5071 %,Max. 09:5591 %,"1008,1 hPa","Min. 17:051005,9 hPa","Max. 00:051011,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 19:058,0 km/h (2 Bft)",SO,"0,92 h","Max. 14:300,83 h","0,508 mm","Max. 12:000,077 mm","0,3 UV-I","Max. 10:550,5 UV-I",98 W/m²,Max. 10:55253 W/m²,"4,7 °C","Max. 13:507,1 °C","Min. 20:352,7 °C","7,5 °C","Max. 13:5010,8 °C","Min. 19:104,9 °C","3,2 km/h (1 Bft)","Max. 19:1020,9 km/h (4 Bft)"
329,26.11.2018,"6,3 °C","Min. 23:004,9 °C","Max. 15:207,4 °C",82 %,Min. 12:3573 %,Max. 21:0093 %,"1008,0 hPa","Min. 06:001005,8 hPa","Max. 23:501013,0 hPa","1,2 l/m²","Max. 16:150,2 l/m²","1,6 km/h (1 Bft)","Max. 06:208,2 km/h (2 Bft)",NO,"0,08 h","Max. 00:000,00 h","0,330 mm","Max. 04:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",31 W/m²,Max. 08:5558 W/m²,"3,3 °C","Max. 17:154,5 °C","Min. 07:551,7 °C","6,3 °C","Max. 12:307,3 °C","Min. 23:054,9 °C","5,6 km/h (2 Bft)","Max. 07:1520,9 km/h (4 Bft)"
330,27.11.2018,"4,0 °C","Min. 20:503,3 °C","Max. 12:205,2 °C",91 %,Min. 13:3085 %,Max. 00:0093 %,"1018,4 hPa","Min. 00:001013,1 hPa","Max. 23:551023,0 hPa","0,4 l/m²","Max. 02:150,2 l/m²","0,2 km/h (0 Bft)","Max. 15:053,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,076 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",29 W/m²,Max. 11:4599 W/m²,"2,7 °C","Max. 00:003,9 °C","Min. 16:001,9 °C","4,0 °C","Max. 12:305,2 °C","Min. 16:003,4 °C","1,1 km/h (1 Bft)","Max. 15:059,7 km/h (2 Bft)"
331,28.11.2018,"4,4 °C","Min. 05:101,4 °C","Max. 15:506,5 °C",84 %,Min. 18:1574 %,Max. 04:1593 %,"1022,8 hPa","Min. 23:401022,0 hPa","Max. 10:501023,9 hPa","0,2 l/m²","Max. 22:150,2 l/m²","2,9 km/h (1 Bft)","Max. 12:0510,7 km/h (2 Bft)",W-NW,"0,42 h","Max. 12:550,33 h","0,483 mm","Max. 13:050,102 mm","0,4 UV-I","Max. 12:200,5 UV-I",84 W/m²,Max. 12:40242 W/m²,"1,9 °C","Max. 14:353,1 °C","Min. 05:100,1 °C","4,4 °C","Max. 15:506,5 °C","Min. 05:101,4 °C","9,6 km/h (2 Bft)","Max. 12:1527,4 km/h (5 Bft)"
332,29.11.2018,"6,6 °C","Min. 00:004,1 °C","Max. 17:309,3 °C",75 %,Min. 18:3059 %,Max. 00:2587 %,"1018,0 hPa","Min. 23:101014,5 hPa","Max. 00:001022,3 hPa","0,2 l/m²","Max. 00:350,2 l/m²","1,8 km/h (1 Bft)","Max. 17:359,0 km/h (2 Bft)",SO,"0,08 h","Max. 00:000,00 h","0,533 mm","Max. 11:050,051 mm","0,2 UV-I","Max. 11:300,5 UV-I",68 W/m²,Max. 11:30188 W/m²,"2,4 °C","Max. 12:504,2 °C","Min. 20:551,4 °C","6,5 °C","Max. 17:409,2 °C","Min. 00:004,1 °C","6,0 km/h (2 Bft)","Max. 17:4522,5 km/h (4 Bft)"
333,30.11.2018,"6,8 °C","Min. 01:454,3 °C","Max. 21:507,9 °C",87 %,Min. 06:2574 %,Max. 19:2095 %,"1014,5 hPa","Min. 14:501013,6 hPa","Max. 23:301015,9 hPa","3,4 l/m²","Max. 09:400,2 l/m²","1,1 km/h (0 Bft)","Max. 10:453,8 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,229 mm","Max. 06:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",36 W/m²,Max. 13:0092 W/m²,"4,7 °C","Max. 21:557,1 °C","Min. 01:301,3 °C","6,8 °C","Max. 21:557,9 °C","Min. 01:304,4 °C","4,2 km/h (1 Bft)","Max. 10:1011,3 km/h (2 Bft)"
334,01.12.2018,"8,2 °C","Min. 08:506,2 °C","Max. 13:3010,2 °C",89 %,Min. 23:3072 %,Max. 09:3096 %,"1015,6 hPa","Min. 23:301011,2 hPa","Max. 07:301017,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 22:304,8 km/h (1 Bft)",SO,"0,67 h","Max. 13:050,58 h","0,405 mm","Max. 13:050,076 mm","0,4 UV-I","Max. 11:450,5 UV-I",82 W/m²,Max. 12:55266 W/m²,"6,4 °C","Max. 13:107,9 °C","Min. 23:304,8 °C","8,2 °C","Max. 13:1510,1 °C","Min. 08:556,2 °C","6,7 km/h (2 Bft)","Max. 10:2016,1 km/h (3 Bft)"
335,02.12.2018,"10,3 °C","Min. 07:307,9 °C","Max. 19:2512,2 °C",89 %,Min. 00:0072 %,Max. 10:0095 %,"1006,1 hPa","Min. 12:351004,3 hPa","Max. 00:001010,8 hPa","7,6 l/m²","Max. 06:001,0 l/m²","3,7 km/h (1 Bft)","Max. 21:107,6 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,229 mm","Max. 15:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",27 W/m²,Max. 12:5071 W/m²,"8,5 °C","Max. 22:0511,2 °C","Min. 02:004,7 °C","10,3 °C","Max. 19:2512,2 °C","Min. 07:307,9 °C","13,1 km/h (3 Bft)","Max. 12:0022,5 km/h (4 Bft)"
336,03.12.2018,"11,7 °C","Min. 22:0510,6 °C","Max. 09:5512,3 °C",95 %,Min. 15:4594 %,Max. 07:1096 %,"1004,7 hPa","Min. 18:301001,9 hPa","Max. 23:551007,9 hPa","26,8 l/m²","Max. 19:051,6 l/m²","2,1 km/h (1 Bft)","Max. 02:056,6 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",29 W/m²,Max. 14:0596 W/m²,"10,9 °C","Max. 09:5511,7 °C","Min. 23:209,8 °C","11,7 °C","Max. 09:5512,3 °C","Min. 22:5510,6 °C","7,2 km/h (2 Bft)","Max. 14:5029,0 km/h (5 Bft)"
337,04.12.2018,"7,8 °C","Min. 22:152,8 °C","Max. 00:0010,6 °C",91 %,Min. 14:3582 %,Max. 00:0095 %,"1018,2 hPa","Min. 00:001007,8 hPa","Max. 23:401026,2 hPa","1,4 l/m²","Max. 03:300,2 l/m²","1,2 km/h (1 Bft)","Max. 12:105,0 km/h (1 Bft)",N-NO,"0,58 h","Max. 14:350,50 h","0,229 mm","Max. 14:050,076 mm","0,0 UV-I","Max. 00:000,0 UV-I",58 W/m²,Max. 13:50286 W/m²,"6,4 °C","Max. 00:009,8 °C","Min. 22:151,6 °C","7,8 °C","Max. 00:0010,6 °C","Min. 22:152,8 °C","5,1 km/h (1 Bft)","Max. 03:3517,7 km/h (3 Bft)"
338,05.12.2018,"6,0 °C","Min. 00:002,9 °C","Max. 14:359,9 °C",89 %,Min. 14:3577 %,Max. 01:4095 %,"1023,3 hPa","Min. 23:551017,8 hPa","Max. 02:051026,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 21:107,5 km/h (2 Bft)",NW,"1,42 h","Max. 14:301,33 h","0,457 mm","Max. 14:000,102 mm","0,4 UV-I","Max. 13:150,5 UV-I",88 W/m²,Max. 13:10295 W/m²,"4,3 °C","Max. 14:106,4 °C","Min. 00:002,0 °C","6,0 °C","Max. 14:259,8 °C","Min. 00:002,9 °C","4,6 km/h (1 Bft)","Max. 21:0522,5 km/h (4 Bft)"
339,06.12.2018,"9,4 °C","Min. 04:056,8 °C","Max. 22:4011,6 °C",93 %,Min. 00:0085 %,Max. 10:2596 %,"1018,7 hPa","Min. 01:551016,3 hPa","Max. 16:301020,1 hPa","1,6 l/m²","Max. 00:550,2 l/m²","1,2 km/h (1 Bft)","Max. 10:554,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 11:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",41 W/m²,Max. 13:30104 W/m²,"8,4 °C","Max. 14:4510,4 °C","Min. 00:005,4 °C","9,4 °C","Max. 22:4511,6 °C","Min. 04:056,8 °C","5,1 km/h (1 Bft)","Max. 01:0514,5 km/h (3 Bft)"
340,07.12.2018,"11,4 °C","Min. 23:559,0 °C","Max. 12:1012,2 °C",85 %,Min. 17:3571 %,Max. 03:3593 %,"1011,8 hPa","Min. 20:051003,6 hPa","Max. 00:001019,0 hPa","0,2 l/m²","Max. 16:050,2 l/m²","3,8 km/h (1 Bft)","Max. 19:1010,3 km/h (2 Bft)",S,"0,33 h","Max. 15:500,25 h","0,330 mm","Max. 16:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",30 W/m²,Max. 15:2071 W/m²,"8,8 °C","Max. 03:3510,6 °C","Min. 23:554,4 °C","11,2 °C","Max. 12:1512,2 °C","Min. 21:408,2 °C","12,0 km/h (2 Bft)","Max. 19:1033,8 km/h (5 Bft)"
341,08.12.2018,"7,7 °C","Min. 07:507,0 °C","Max. 00:009,0 °C",85 %,Min. 00:0073 %,Max. 22:2093 %,"1009,5 hPa","Min. 23:551001,2 hPa","Max. 06:551012,0 hPa","2,2 l/m²","Max. 00:350,2 l/m²","6,2 km/h (2 Bft)","Max. 10:2510,3 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,483 mm","Max. 12:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",39 W/m²,Max. 12:55121 W/m²,"5,3 °C","Max. 23:557,2 °C","Min. 08:403,7 °C","7,2 °C","Max. 00:009,0 °C","Min. 10:254,2 °C","16,4 km/h (3 Bft)","Max. 09:0027,4 km/h (5 Bft)"
342,09.12.2018,"8,5 °C","Min. 23:457,3 °C","Max. 03:3510,1 °C",84 %,Min. 04:2574 %,Max. 00:5594 %,"1004,5 hPa","Min. 03:20999,3 hPa","Max. 23:551014,8 hPa","2,2 l/m²","Max. 00:150,2 l/m²","3,5 km/h (1 Bft)","Max. 00:258,6 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,305 mm","Max. 05:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",25 W/m²,Max. 13:0561 W/m²,"6,0 °C","Max. 01:358,0 °C","Min. 23:504,6 °C","8,5 °C","Max. 03:4010,1 °C","Min. 00:256,9 °C","11,9 km/h (2 Bft)","Max. 04:1529,0 km/h (5 Bft)"
343,10.12.2018,"5,7 °C","Min. 23:552,9 °C","Max. 14:557,9 °C",83 %,Min. 15:4568 %,Max. 02:0592 %,"1020,3 hPa","Min. 00:051014,8 hPa","Max. 22:351022,7 hPa","1,8 l/m²","Max. 00:050,4 l/m²","1,5 km/h (1 Bft)","Max. 18:209,5 km/h (2 Bft)",W-NW,"0,33 h","Max. 14:350,25 h","0,305 mm","Max. 12:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",52 W/m²,Max. 14:30206 W/m²,"3,0 °C","Max. 00:104,9 °C","Min. 23:550,8 °C","5,6 °C","Max. 14:407,8 °C","Min. 23:552,9 °C","6,9 km/h (2 Bft)","Max. 18:2029,0 km/h (5 Bft)"
344,11.12.2018,"3,4 °C","Min. 23:101,8 °C","Max. 13:106,0 °C",88 %,Min. 13:1579 %,Max. 19:3593 %,"1023,3 hPa","Min. 00:001022,7 hPa","Max. 09:151024,1 hPa","1,2 l/m²","Max. 17:000,4 l/m²","0,7 km/h (0 Bft)","Max. 15:454,3 km/h (1 Bft)",SO,"0,42 h","Max. 12:550,33 h","0,203 mm","Max. 12:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",57 W/m²,Max. 11:20285 W/m²,"1,6 °C","Max. 13:103,0 °C","Min. 00:250,4 °C","3,4 °C","Max. 13:106,0 °C","Min. 23:101,8 °C","3,1 km/h (1 Bft)","Max. 13:159,7 km/h (2 Bft)"
345,12.12.2018,"2,8 °C","Min. 09:451,4 °C","Max. 12:405,1 °C",89 %,Min. 23:2580 %,Max. 05:0594 %,"1022,9 hPa","Min. 23:501021,1 hPa","Max. 09:451024,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 20:154,7 km/h (1 Bft)",SO,"1,25 h","Max. 15:101,17 h","0,254 mm","Max. 12:000,077 mm","0,0 UV-I","Max. 00:000,0 UV-I",75 W/m²,Max. 11:15260 W/m²,"1,1 °C","Max. 12:353,0 °C","Min. 23:45-1,5 °C","2,8 °C","Max. 12:405,1 °C","Min. 09:501,4 °C","1,3 km/h (1 Bft)","Max. 20:1516,1 km/h (3 Bft)"
346,13.12.2018,"1,6 °C","Min. 03:150,2 °C","Max. 13:304,0 °C",72 %,Min. 13:3062 %,Max. 03:2084 %,"1018,0 hPa","Min. 14:101016,4 hPa","Max. 00:001021,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,9 km/h (1 Bft)","Max. 10:1515,2 km/h (3 Bft)",O-NO,"2,75 h","Max. 13:502,67 h","0,610 mm","Max. 12:000,102 mm","0,0 UV-I","Max. 00:000,0 UV-I",104 W/m²,Max. 12:05265 W/m²,"-2,9 °C","Max. 00:05-1,6 °C","Min. 20:40-4,1 °C","1,1 °C","Max. 13:304,0 °C","Min. 10:15-5,4 °C","11,1 km/h (2 Bft)","Max. 10:1530,6 km/h (5 Bft)"
347,14.12.2018,"1,3 °C","Min. 23:100,9 °C","Max. 00:001,7 °C",67 %,Min. 00:4566 %,Max. 05:3569 %,"1020,7 hPa","Min. 00:001017,8 hPa","Max. 21:451024,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,7 km/h (1 Bft)","Max. 07:509,2 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,533 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",21 W/m²,Max. 12:4034 W/m²,"-4,1 °C","Max. 05:35-3,7 °C","Min. 23:25-4,7 °C","1,3 °C","Max. 00:001,7 °C","Min. 07:50-1,4 °C","8,5 km/h (2 Bft)","Max. 09:2022,5 km/h (4 Bft)"
348,15.12.2018,"0,8 °C","Min. 23:05-0,5 °C","Max. 13:101,4 °C",70 %,Min. 00:3066 %,Max. 08:3074 %,"1023,7 hPa","Min. 23:551017,3 hPa","Max. 10:101025,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 21:208,0 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,508 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",23 W/m²,Max. 11:5032 W/m²,"-4,0 °C","Max. 11:55-2,8 °C","Min. 23:35-5,4 °C","0,8 °C","Max. 13:101,4 °C","Min. 21:20-1,3 °C","7,9 km/h (2 Bft)","Max. 21:2024,1 km/h (4 Bft)"
349,16.12.2018,"0,8 °C","Min. 06:50-1,3 °C","Max. 20:453,8 °C",87 %,Min. 00:0070 %,Max. 18:3595 %,"1014,3 hPa","Min. 07:351012,3 hPa","Max. 00:001017,2 hPa","1,8 l/m²","Max. 17:000,2 l/m²","1,5 km/h (1 Bft)","Max. 04:208,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,203 mm","Max. 04:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",23 W/m²,Max. 13:5556 W/m²,"-1,2 °C","Max. 20:453,1 °C","Min. 00:20-5,4 °C","0,7 °C","Max. 20:453,8 °C","Min. 00:05-2,2 °C","5,1 km/h (1 Bft)","Max. 00:2020,9 km/h (4 Bft)"
350,17.12.2018,"4,1 °C","Min. 00:003,2 °C","Max. 23:205,3 °C",95 %,Min. 05:0594 %,Max. 00:0095 %,"1021,6 hPa","Min. 00:201015,7 hPa","Max. 23:351027,6 hPa","1,0 l/m²","Max. 11:150,2 l/m²","0,9 km/h (0 Bft)","Max. 16:204,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",21 W/m²,Max. 15:0062 W/m²,"3,4 °C","Max. 23:304,6 °C","Min. 00:002,5 °C","4,1 °C","Max. 23:305,3 °C","Min. 00:003,2 °C","3,6 km/h (1 Bft)","Max. 10:4011,3 km/h (2 Bft)"
351,18.12.2018,"5,4 °C","Min. 09:303,3 °C","Max. 13:157,7 °C",86 %,Min. 20:1575 %,Max. 00:0095 %,"1023,2 hPa","Min. 23:051016,7 hPa","Max. 00:101027,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 19:359,0 km/h (2 Bft)",SO,"3,17 h","Max. 14:353,08 h","0,533 mm","Max. 12:000,102 mm","0,4 UV-I","Max. 11:500,5 UV-I",110 W/m²,Max. 12:25266 W/m²,"3,2 °C","Max. 00:004,6 °C","Min. 22:150,6 °C","5,4 °C","Max. 13:157,7 °C","Min. 19:353,2 °C","8,2 km/h (2 Bft)","Max. 21:2032,2 km/h (5 Bft)"
352,19.12.2018,"5,2 °C","Min. 06:452,9 °C","Max. 15:507,3 °C",86 %,Min. 00:0078 %,Max. 20:1594 %,"1015,4 hPa","Min. 22:501013,9 hPa","Max. 00:001016,8 hPa","1,8 l/m²","Max. 06:500,2 l/m²","1,0 km/h (0 Bft)","Max. 00:5510,1 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,178 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",21 W/m²,Max. 15:2039 W/m²,"3,0 °C","Max. 16:255,6 °C","Min. 04:000,3 °C","5,2 °C","Max. 15:507,3 °C","Min. 00:551,0 °C","3,3 km/h (1 Bft)","Max. 00:0020,9 km/h (4 Bft)"
