,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
318,15.11.2011,"1,5 °C","Min. 23:450,1 °C","Max. 12:454,2 °C",90 %,Min. 11:3581 %,Max. 18:1599 %,"1022,4 hPa","Min. 14:301021,0 hPa","Max. 00:001024,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 13:104,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,0 °C","Max. 12:451,4 °C","Min. 09:40-0,9 °C","1,5 °C","Max. 12:454,2 °C","Min. 23:450,1 °C","2,9 km/h (1 Bft)","Max. 14:1011,3 km/h (2 Bft)"
319,16.11.2011,"2,1 °C","Min. 06:20-1,6 °C","Max. 15:104,2 °C",87 %,Min. 14:1580 %,Max. 00:0095 %,"1022,5 hPa","Min. 00:151021,7 hPa","Max. 10:301023,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 23:554,9 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,1 °C","Max. 17:301,2 °C","Min. 06:20-2,3 °C","2,1 °C","Max. 15:154,2 °C","Min. 06:20-1,6 °C","4,1 km/h (1 Bft)","Max. 14:0016,1 km/h (3 Bft)"
320,17.11.2011,"3,6 °C","Min. 01:55-0,3 °C","Max. 15:056,4 °C",89 %,Min. 15:4081 %,Max. 07:0594 %,"1024,7 hPa","Min. 00:001023,1 hPa","Max. 21:301025,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 00:004,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,9 °C","Max. 22:504,5 °C","Min. 01:55-1,7 °C","3,6 °C","Max. 15:056,4 °C","Min. 01:55-0,3 °C","3,3 km/h (1 Bft)","Max. 11:0511,3 km/h (2 Bft)"
321,18.11.2011,"7,7 °C","Min. 00:006,2 °C","Max. 14:1510,7 °C",89 %,Min. 13:4083 %,Max. 18:2593 %,"1024,1 hPa","Min. 23:301021,9 hPa","Max. 00:051025,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 12:452,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,0 °C","Max. 14:157,9 °C","Min. 00:254,4 °C","7,7 °C","Max. 14:1510,7 °C","Min. 00:006,2 °C","1,5 km/h (1 Bft)","Max. 12:558,0 km/h (2 Bft)"
322,19.11.2011,"6,5 °C","Min. 08:353,3 °C","Max. 13:159,5 °C",88 %,Min. 13:1578 %,Max. 04:5595 %,"1021,4 hPa","Min. 14:451020,5 hPa","Max. 10:251022,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 12:503,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,7 °C","Max. 00:006,0 °C","Min. 08:352,1 °C","6,5 °C","Max. 13:109,4 °C","Min. 08:353,3 °C","2,2 km/h (1 Bft)","Max. 10:058,0 km/h (2 Bft)"
323,20.11.2011,"7,2 °C","Min. 23:555,1 °C","Max. 14:2511,1 °C",83 %,Min. 14:3570 %,Max. 00:4592 %,"1021,2 hPa","Min. 23:551019,7 hPa","Max. 09:051022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 07:202,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,5 °C","Max. 15:456,1 °C","Min. 06:453,1 °C","7,2 °C","Max. 14:2511,1 °C","Min. 23:555,1 °C","1,4 km/h (1 Bft)","Max. 06:009,7 km/h (2 Bft)"
324,21.11.2011,"4,5 °C","Min. 08:101,2 °C","Max. 14:2010,1 °C",89 %,Min. 14:0573 %,Max. 09:0595 %,"1018,5 hPa","Min. 15:151017,3 hPa","Max. 00:001019,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 11:501,8 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,7 °C","Max. 14:155,6 °C","Min. 05:300,3 °C","4,5 °C","Max. 14:2010,1 °C","Min. 08:151,2 °C","0,8 km/h (0 Bft)","Max. 11:006,4 km/h (2 Bft)"
325,22.11.2011,"2,9 °C","Min. 07:10-0,7 °C","Max. 14:207,9 °C",90 %,Min. 12:5579 %,Max. 08:2095 %,"1019,8 hPa","Min. 01:061017,9 hPa","Max. 23:251022,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 13:053,0 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,4 °C","Max. 13:204,6 °C","Min. 07:15-1,5 °C","2,9 °C","Max. 14:157,8 °C","Min. 07:15-0,7 °C","0,7 km/h (0 Bft)","Max. 13:258,0 km/h (2 Bft)"
326,23.11.2011,"1,3 °C","Min. 08:15-1,7 °C","Max. 13:306,7 °C",92 %,Min. 13:0582 %,Max. 09:4095 %,"1027,3 hPa","Min. 00:001022,7 hPa","Max. 23:501032,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 13:451,7 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,1 °C","Max. 13:303,8 °C","Min. 08:15-2,5 °C","1,3 °C","Max. 13:306,7 °C","Min. 08:15-1,7 °C","1,1 km/h (0 Bft)","Max. 13:556,4 km/h (2 Bft)"
327,24.11.2011,"0,9 °C","Min. 04:15-1,1 °C","Max. 14:303,6 °C",93 %,Min. 12:0586 %,Max. 05:2095 %,"1033,6 hPa","Min. 23:551032,0 hPa","Max. 09:451035,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 12:104,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,1 °C","Max. 11:451,6 °C","Min. 04:15-1,9 °C","0,9 °C","Max. 14:303,6 °C","Min. 04:15-1,1 °C","3,0 km/h (1 Bft)","Max. 12:3011,3 km/h (2 Bft)"
328,25.11.2011,"1,4 °C","Min. 04:15-0,9 °C","Max. 23:403,4 °C",93 %,Min. 15:2588 %,Max. 00:0095 %,"1030,3 hPa","Min. 15:581028,6 hPa","Max. 00:001032,0 hPa","1,0 l/m²","Max. 19:380,2 l/m²","1,0 km/h (0 Bft)","Max. 13:405,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,4 °C","Max. 23:402,5 °C","Min. 04:15-1,6 °C","1,4 °C","Max. 23:403,4 °C","Min. 04:15-0,9 °C","4,5 km/h (1 Bft)","Max. 13:3516,1 km/h (3 Bft)"
329,26.11.2011,"5,6 °C","Min. 00:023,4 °C","Max. 14:538,8 °C",90 %,Min. 15:1579 %,Max. 04:4895 %,"1031,9 hPa","Min. 23:301029,1 hPa","Max. 09:561034,4 hPa","0,0 l/m²","Max. 00:020,0 l/m²","0,8 km/h (0 Bft)","Max. 11:254,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:020,00 h","0,000 mm","Max. 00:020,000 mm","0,0 UV-I","Max. 00:020,0 UV-I",0 W/m²,Max. 00:020 W/m²,"4,0 °C","Max. 14:425,6 °C","Min. 00:022,5 °C","5,6 °C","Max. 14:538,8 °C","Min. 00:023,4 °C","4,1 km/h (1 Bft)","Max. 12:3014,5 km/h (3 Bft)"
330,27.11.2011,"5,6 °C","Min. 04:053,2 °C","Max. 18:357,8 °C",88 %,Min. 12:3576 %,Max. 04:0594 %,"1026,1 hPa","Min. 13:151024,3 hPa","Max. 00:031029,0 hPa","0,0 l/m²","Max. 00:030,0 l/m²","1,8 km/h (1 Bft)","Max. 09:257,1 km/h (2 Bft)",S,"0,00 h","Max. 00:030,00 h","0,000 mm","Max. 00:030,000 mm","0,0 UV-I","Max. 00:030,0 UV-I",0 W/m²,Max. 00:030 W/m²,"3,7 °C","Max. 20:245,9 °C","Min. 02:152,2 °C","5,6 °C","Max. 18:357,8 °C","Min. 02:373,3 °C","6,8 km/h (2 Bft)","Max. 13:5920,9 km/h (4 Bft)"
331,28.11.2011,"4,6 °C","Min. 08:081,3 °C","Max. 13:0510,2 °C",91 %,Min. 13:0576 %,Max. 10:20100 %,"1027,7 hPa","Min. 23:551024,5 hPa","Max. 08:301030,0 hPa","0,0 l/m²","Max. 00:040,0 l/m²","0,4 km/h (0 Bft)","Max. 13:504,6 km/h (1 Bft)",SO,"0,00 h","Max. 00:040,00 h","0,000 mm","Max. 00:040,000 mm","0,0 UV-I","Max. 00:040,0 UV-I",0 W/m²,Max. 00:040 W/m²,"3,3 °C","Max. 13:106,3 °C","Min. 07:350,4 °C","4,6 °C","Max. 13:0510,2 °C","Min. 08:201,3 °C","2,2 km/h (1 Bft)","Max. 14:229,7 km/h (2 Bft)"
332,29.11.2011,"1,7 °C","Min. 05:05-0,6 °C","Max. 23:554,7 °C",95 %,Min. 16:0594 %,Max. 09:00100 %,"1021,7 hPa","Min. 13:151008,8 hPa","Max. 00:001024,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 19:553,1 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,0 °C","Max. 23:554,1 °C","Min. 05:05-1,3 °C","1,7 °C","Max. 23:554,7 °C","Min. 05:05-0,6 °C","2,9 km/h (1 Bft)","Max. 19:409,7 km/h (2 Bft)"
333,30.11.2011,"7,4 °C","Min. 21:303,7 °C","Max. 13:3512,3 °C",91 %,Min. 14:3575 %,Max. 00:0096 %,"1026,2 hPa","Min. 00:001021,8 hPa","Max. 10:521028,4 hPa","1,2 l/m²","Max. 03:450,2 l/m²","0,8 km/h (0 Bft)","Max. 06:405,6 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,0 °C","Max. 12:3010,1 °C","Min. 21:302,7 °C","7,4 °C","Max. 13:3512,3 °C","Min. 21:303,7 °C","3,4 km/h (1 Bft)","Max. 23:2516,1 km/h (3 Bft)"
334,01.12.2011,"8,9 °C","Min. 05:304,0 °C","Max. 21:5012,7 °C",82 %,Min. 21:5067 %,Max. 07:0094 %,"1019,3 hPa","Min. 23:501012,9 hPa","Max. 00:001025,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 01:357,7 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,9 °C","Max. 15:508,1 °C","Min. 05:302,7 °C","8,9 °C","Max. 21:5012,7 °C","Min. 05:304,0 °C","6,5 km/h (2 Bft)","Max. 01:3024,1 km/h (4 Bft)"
335,02.12.2011,"10,0 °C","Min. 21:555,9 °C","Max. 12:0014,8 °C",78 %,Min. 13:2564 %,Max. 23:5095 %,"1013,3 hPa","Min. 05:101010,3 hPa","Max. 23:501017,9 hPa","1,6 l/m²","Max. 15:150,2 l/m²","1,3 km/h (1 Bft)","Max. 15:256,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,2 °C","Max. 12:058,9 °C","Min. 21:555,0 °C","10,0 °C","Max. 12:0014,8 °C","Min. 21:555,9 °C","5,8 km/h (2 Bft)","Max. 15:2519,3 km/h (3 Bft)"
336,03.12.2011,"6,3 °C","Min. 06:153,4 °C","Max. 23:558,1 °C",90 %,Min. 12:3579 %,Max. 00:0095 %,"1012,8 hPa","Min. 20:201008,8 hPa","Max. 00:001018,0 hPa","0,2 l/m²","Max. 13:450,2 l/m²","3,7 km/h (1 Bft)","Max. 18:059,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,8 °C","Max. 23:056,7 °C","Min. 06:152,5 °C","6,1 °C","Max. 23:508,0 °C","Min. 06:153,4 °C","12,0 km/h (2 Bft)","Max. 13:5529,0 km/h (5 Bft)"
337,04.12.2011,"9,9 °C","Min. 00:008,1 °C","Max. 23:5511,1 °C",93 %,Min. 00:0091 %,Max. 20:2596 %,"1003,5 hPa","Min. 23:55992,4 hPa","Max. 00:051008,9 hPa","19,0 l/m²","Max. 19:002,6 l/m²","4,0 km/h (1 Bft)","Max. 19:009,7 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,8 °C","Max. 23:5510,3 °C","Min. 00:006,7 °C","9,8 °C","Max. 23:5010,9 °C","Min. 19:007,1 °C","13,6 km/h (3 Bft)","Max. 03:3530,6 km/h (5 Bft)"
338,05.12.2011,"6,2 °C","Min. 23:504,2 °C","Max. 00:0011,1 °C",81 %,Min. 13:4063 %,Max. 00:0095 %,"1005,3 hPa","Min. 00:25991,3 hPa","Max. 19:101009,9 hPa","6,0 l/m²","Max. 00:402,6 l/m²","3,7 km/h (1 Bft)","Max. 00:4013,6 km/h (3 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,1 °C","Max. 00:0010,3 °C","Min. 14:450,4 °C","6,1 °C","Max. 00:0511,1 °C","Min. 22:451,3 °C","13,3 km/h (3 Bft)","Max. 00:4038,6 km/h (6 Bft)"
339,06.12.2011,"4,4 °C","Min. 19:353,6 °C","Max. 12:455,7 °C",88 %,Min. 12:3585 %,Max. 00:0090 %,"1010,1 hPa","Min. 03:401008,6 hPa","Max. 23:201013,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 13:055,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,7 °C","Max. 12:453,5 °C","Min. 19:352,0 °C","4,4 °C","Max. 12:455,7 °C","Min. 19:353,6 °C","6,6 km/h (2 Bft)","Max. 02:1516,1 km/h (3 Bft)"
340,07.12.2011,"6,3 °C","Min. 00:404,2 °C","Max. 14:359,3 °C",86 %,Min. 18:4571 %,Max. 10:3595 %,"1008,8 hPa","Min. 11:401004,2 hPa","Max. 23:551016,3 hPa","3,2 l/m²","Max. 01:500,2 l/m²","3,1 km/h (1 Bft)","Max. 19:2514,3 km/h (3 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,2 °C","Max. 13:207,2 °C","Min. 23:550,9 °C","6,3 °C","Max. 14:359,3 °C","Min. 19:250,2 °C","11,8 km/h (2 Bft)","Max. 19:2535,4 km/h (5 Bft)"
341,08.12.2011,"6,5 °C","Min. 08:303,6 °C","Max. 23:209,1 °C",75 %,Min. 15:2070 %,Max. 08:4584 %,"1021,0 hPa","Min. 23:401014,5 hPa","Max. 10:551025,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 12:357,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,5 °C","Max. 23:254,9 °C","Min. 05:050,5 °C","6,5 °C","Max. 23:259,1 °C","Min. 08:303,6 °C","10,9 km/h (2 Bft)","Max. 23:2029,0 km/h (5 Bft)"
342,09.12.2011,"7,3 °C","Min. 21:253,3 °C","Max. 05:4511,5 °C",86 %,Min. 02:1073 %,Max. 18:4094 %,"1012,5 hPa","Min. 07:451009,4 hPa","Max. 22:401014,6 hPa","7,6 l/m²","Max. 09:450,6 l/m²","2,8 km/h (1 Bft)","Max. 06:109,3 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,0 °C","Max. 09:358,1 °C","Min. 21:102,5 °C","7,2 °C","Max. 05:5011,5 °C","Min. 21:153,4 °C","10,0 km/h (2 Bft)","Max. 03:0533,8 km/h (5 Bft)"
343,10.12.2011,"3,4 °C","Min. 22:50-0,6 °C","Max. 13:006,9 °C",88 %,Min. 14:5570 %,Max. 10:1096 %,"1016,1 hPa","Min. 04:151013,7 hPa","Max. 23:401019,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 13:052,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,6 °C","Max. 11:254,6 °C","Min. 22:40-2,1 °C","3,4 °C","Max. 13:006,9 °C","Min. 22:40-0,5 °C","2,4 km/h (1 Bft)","Max. 13:5014,5 km/h (3 Bft)"
344,11.12.2011,"3,1 °C","Min. 03:25-0,8 °C","Max. 12:407,3 °C",82 %,Min. 12:3559 %,Max. 09:3593 %,"1016,9 hPa","Min. 23:551011,4 hPa","Max. 00:101019,5 hPa","0,2 l/m²","Max. 16:250,2 l/m²","1,0 km/h (0 Bft)","Max. 13:157,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,1 °C","Max. 23:553,3 °C","Min. 00:50-2,1 °C","3,1 °C","Max. 12:407,3 °C","Min. 03:25-0,8 °C","3,9 km/h (1 Bft)","Max. 13:2019,3 km/h (3 Bft)"
345,12.12.2011,"6,1 °C","Min. 20:203,7 °C","Max. 14:208,5 °C",88 %,Min. 07:0079 %,Max. 10:4594 %,"1010,8 hPa","Min. 07:151006,0 hPa","Max. 20:351017,0 hPa","1,6 l/m²","Max. 08:200,2 l/m²","1,6 km/h (1 Bft)","Max. 09:506,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,3 °C","Max. 13:057,1 °C","Min. 23:052,0 °C","6,1 °C","Max. 14:208,5 °C","Min. 20:203,7 °C","6,2 km/h (2 Bft)","Max. 15:1019,3 km/h (3 Bft)"
346,13.12.2011,"8,2 °C","Min. 02:203,9 °C","Max. 16:0011,5 °C",71 %,Min. 08:5052 %,Max. 00:0087 %,"1007,2 hPa","Min. 15:151002,6 hPa","Max. 00:051015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","5,2 km/h (1 Bft)","Max. 16:5010,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,2 °C","Max. 18:406,8 °C","Min. 08:40-1,6 °C","8,0 °C","Max. 15:5511,4 °C","Min. 02:203,9 °C","15,8 km/h (3 Bft)","Max. 12:3529,0 km/h (5 Bft)"
347,14.12.2011,"8,2 °C","Min. 20:055,2 °C","Max. 14:4010,4 °C",79 %,Min. 16:1566 %,Max. 12:2091 %,"1005,3 hPa","Min. 12:151001,5 hPa","Max. 21:251010,1 hPa","5,4 l/m²","Max. 18:300,6 l/m²","4,1 km/h (1 Bft)","Max. 18:2511,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,8 °C","Max. 12:308,2 °C","Min. 21:401,7 °C","8,0 °C","Max. 14:4010,4 °C","Min. 18:254,1 °C","13,6 km/h (3 Bft)","Max. 18:2529,0 km/h (5 Bft)"
348,15.12.2011,"6,2 °C","Min. 19:355,7 °C","Max. 16:307,5 °C",75 %,Min. 00:2572 %,Max. 00:0075 %,"1008,6 hPa","Min. 23:551006,6 hPa","Max. 10:401009,8 hPa","0,8 l/m²","Max. 00:000,2 l/m²","0,4 km/h (0 Bft)","Max. 00:207,5 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,1 °C","Max. 16:303,4 °C","Min. 07:501,5 °C","6,2 °C","Max. 16:307,5 °C","Min. 19:355,7 °C","1,5 km/h (1 Bft)","Max. 00:2024,1 km/h (4 Bft)"
349,16.12.2011,"3,4 °C","Min. 00:050,0 °C","Max. 12:059,6 °C",87 %,Min. 00:0075 %,Max. 13:0094 %,"986,9 hPa","Min. 13:05975,1 hPa","Max. 00:001006,4 hPa","4,4 l/m²","Max. 12:050,4 l/m²","3,1 km/h (1 Bft)","Max. 19:3511,8 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,4 °C","Max. 13:008,7 °C","Min. 00:05-3,7 °C","3,1 °C","Max. 12:509,6 °C","Min. 00:050,0 °C","10,2 km/h (2 Bft)","Max. 22:1538,6 km/h (6 Bft)"
350,17.12.2011,"4,0 °C","Min. 21:501,7 °C","Max. 12:556,9 °C",84 %,Min. 12:5572 %,Max. 02:3591 %,"1003,1 hPa","Min. 00:00994,1 hPa","Max. 22:501009,2 hPa","1,0 l/m²","Max. 01:550,2 l/m²","2,1 km/h (1 Bft)","Max. 01:208,5 km/h (2 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,4 °C","Max. 12:152,8 °C","Min. 21:300,0 °C","3,9 °C","Max. 12:506,8 °C","Min. 01:201,5 °C","9,3 km/h (2 Bft)","Max. 01:1527,4 km/h (5 Bft)"
351,18.12.2011,"2,2 °C","Min. 19:000,7 °C","Max. 12:404,8 °C",89 %,Min. 12:4577 %,Max. 20:4094 %,"1011,4 hPa","Min. 04:051007,7 hPa","Max. 23:451017,3 hPa","1,2 l/m²","Max. 13:400,2 l/m²","1,0 km/h (0 Bft)","Max. 11:004,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,6 °C","Max. 11:051,8 °C","Min. 19:05-0,4 °C","2,2 °C","Max. 12:404,8 °C","Min. 19:050,7 °C","4,9 km/h (1 Bft)","Max. 13:4517,7 km/h (3 Bft)"
352,19.12.2011,"1,2 °C","Min. 02:40-0,5 °C","Max. 13:502,8 °C",91 %,Min. 14:3087 %,Max. 00:1094 %,"1018,8 hPa","Min. 04:251016,9 hPa","Max. 18:001020,3 hPa","1,8 l/m²","Max. 12:350,2 l/m²","1,0 km/h (0 Bft)","Max. 06:503,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,1 °C","Max. 13:501,3 °C","Min. 02:40-1,5 °C","1,2 °C","Max. 13:502,8 °C","Min. 02:40-0,5 °C","5,0 km/h (1 Bft)","Max. 20:4514,5 km/h (3 Bft)"
353,20.12.2011,"1,2 °C","Min. 07:05-0,2 °C","Max. 20:052,3 °C",92 %,Min. 03:3577 %,Max. 16:1095 %,"1012,6 hPa","Min. 12:351009,2 hPa","Max. 00:001018,3 hPa","8,0 l/m²","Max. 16:154,0 l/m²","1,2 km/h (1 Bft)","Max. 03:306,4 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,0 °C","Max. 20:051,6 °C","Min. 04:45-2,0 °C","1,2 °C","Max. 20:052,3 °C","Min. 07:50-0,2 °C","5,0 km/h (1 Bft)","Max. 03:2517,7 km/h (3 Bft)"
354,21.12.2011,"2,9 °C","Min. 00:002,2 °C","Max. 22:503,5 °C",94 %,Min. 12:1593 %,Max. 00:0095 %,"1019,0 hPa","Min. 00:001016,6 hPa","Max. 23:101021,8 hPa","3,8 l/m²","Max. 00:250,2 l/m²","0,4 km/h (0 Bft)","Max. 15:202,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,0 °C","Max. 22:502,6 °C","Min. 00:001,5 °C","2,9 °C","Max. 22:503,5 °C","Min. 00:002,2 °C","3,0 km/h (1 Bft)","Max. 12:308,0 km/h (2 Bft)"
